 datData; strNomePraca; strCodigoCategoria; numMesReferencia; numAnoReferencia; numValorArrecadado; numQuantidadeVeiculos
09/05/2015; TERCEIRA PONTE; CAT1   ; 5; 2015; 56224.00; 70280 
09/05/2015; TERCEIRA PONTE; CAT2   ; 5; 2015; 707.20; 442 
09/05/2015; TERCEIRA PONTE; CAT3   ; 5; 2015; 91.20; 76 
09/05/2015; TERCEIRA PONTE; CAT4   ; 5; 2015; 45.60; 19 
09/05/2015; TERCEIRA PONTE; CAT5   ; 5; 2015; 9.60; 6 
09/05/2015; TERCEIRA PONTE; CAT6   ; 5; 2015; 0.00; 0 
09/05/2015; TERCEIRA PONTE; CAT7   ; 5; 2015; 0.00; 0 
09/05/2015; TERCEIRA PONTE; CAT8   ; 5; 2015; 0.00; 0 
09/05/2015; TERCEIRA PONTE; CAT88  ; 5; 2015; 0.00; 984 
09/05/2015; TERCEIRA PONTE; CAT9   ; 5; 2015; 1757.60; 4394 
09/06/2015; PRAIA DO SOL; CAT1   ; 6; 2015; 58154.40; 8077 
09/06/2015; PRAIA DO SOL; CAT2   ; 6; 2015; 6321.60; 439 
09/06/2015; PRAIA DO SOL; CAT3   ; 6; 2015; 226.80; 21 
09/06/2015; PRAIA DO SOL; CAT4   ; 6; 2015; 3672.00; 170 
09/06/2015; PRAIA DO SOL; CAT5   ; 6; 2015; 0.00; 0 
09/06/2015; PRAIA DO SOL; CAT6   ; 6; 2015; 1065.60; 37 
09/06/2015; PRAIA DO SOL; CAT7   ; 6; 2015; 864.00; 24 
09/06/2015; PRAIA DO SOL; CAT8   ; 6; 2015; 561.60; 13 
09/06/2015; PRAIA DO SOL; CAT88  ; 6; 2015; 0.00; 267 
09/06/2015; PRAIA DO SOL; CAT9   ; 6; 2015; 2397.60; 666 
09/06/2015; TERCEIRA PONTE; CAT1   ; 6; 2015; 66059.20; 82574 
09/06/2015; TERCEIRA PONTE; CAT2   ; 6; 2015; 916.80; 573 
09/06/2015; TERCEIRA PONTE; CAT3   ; 6; 2015; 81.60; 68 
09/06/2015; TERCEIRA PONTE; CAT4   ; 6; 2015; 38.40; 16 
09/06/2015; TERCEIRA PONTE; CAT5   ; 6; 2015; 4.80; 3 
09/06/2015; TERCEIRA PONTE; CAT6   ; 6; 2015; 3.20; 1 
09/06/2015; TERCEIRA PONTE; CAT7   ; 6; 2015; 0.00; 0 
09/06/2015; TERCEIRA PONTE; CAT8   ; 6; 2015; 0.00; 0 
09/06/2015; TERCEIRA PONTE; CAT88  ; 6; 2015; 0.00; 1848 
09/06/2015; TERCEIRA PONTE; CAT9   ; 6; 2015; 4418.40; 11046 
09/07/2015; PRAIA DO SOL; CAT1   ; 7; 2015; 62438.40; 8672 
09/07/2015; PRAIA DO SOL; CAT2   ; 7; 2015; 6249.60; 434 
09/07/2015; PRAIA DO SOL; CAT3   ; 7; 2015; 183.60; 17 
09/07/2015; PRAIA DO SOL; CAT4   ; 7; 2015; 2829.60; 131 
09/07/2015; PRAIA DO SOL; CAT5   ; 7; 2015; 28.80; 2 
09/07/2015; PRAIA DO SOL; CAT6   ; 7; 2015; 1008.00; 35 
09/07/2015; PRAIA DO SOL; CAT7   ; 7; 2015; 468.00; 13 
09/07/2015; PRAIA DO SOL; CAT8   ; 7; 2015; 820.80; 19 
09/07/2015; PRAIA DO SOL; CAT88  ; 7; 2015; 0.00; 294 
09/07/2015; PRAIA DO SOL; CAT9   ; 7; 2015; 2286.00; 635 
09/07/2015; TERCEIRA PONTE; CAT1   ; 7; 2015; 67356.00; 84195 
09/07/2015; TERCEIRA PONTE; CAT2   ; 7; 2015; 1089.60; 681 
09/07/2015; TERCEIRA PONTE; CAT3   ; 7; 2015; 63.60; 53 
09/07/2015; TERCEIRA PONTE; CAT4   ; 7; 2015; 38.40; 16 
09/07/2015; TERCEIRA PONTE; CAT5   ; 7; 2015; 4.80; 3 
09/07/2015; TERCEIRA PONTE; CAT6   ; 7; 2015; 0.00; 0 
09/07/2015; TERCEIRA PONTE; CAT7   ; 7; 2015; 0.00; 0 
09/07/2015; TERCEIRA PONTE; CAT8   ; 7; 2015; 0.00; 0 
09/07/2015; TERCEIRA PONTE; CAT88  ; 7; 2015; 0.00; 1863 
09/07/2015; TERCEIRA PONTE; CAT9   ; 7; 2015; 4085.60; 10214 
09/08/2015; PRAIA DO SOL; CAT1   ; 8; 2015; 82130.40; 11407 
09/08/2015; PRAIA DO SOL; CAT2   ; 8; 2015; 1857.60; 129 
09/08/2015; PRAIA DO SOL; CAT3   ; 8; 2015; 356.40; 33 
09/08/2015; PRAIA DO SOL; CAT4   ; 8; 2015; 1555.20; 72 
09/08/2015; PRAIA DO SOL; CAT5   ; 8; 2015; 28.80; 2 
09/08/2015; PRAIA DO SOL; CAT6   ; 8; 2015; 144.00; 5 
09/08/2015; PRAIA DO SOL; CAT7   ; 8; 2015; 144.00; 4 
09/08/2015; PRAIA DO SOL; CAT8   ; 8; 2015; 86.40; 2 
09/08/2015; PRAIA DO SOL; CAT88  ; 8; 2015; 0.00; 152 
09/08/2015; PRAIA DO SOL; CAT9   ; 8; 2015; 1670.40; 464 
09/08/2015; TERCEIRA PONTE; CAT1   ; 8; 2015; 44313.60; 55392 
09/08/2015; TERCEIRA PONTE; CAT2   ; 8; 2015; 268.80; 168 
09/08/2015; TERCEIRA PONTE; CAT3   ; 8; 2015; 44.40; 37 
09/08/2015; TERCEIRA PONTE; CAT4   ; 8; 2015; 33.60; 14 
09/08/2015; TERCEIRA PONTE; CAT5   ; 8; 2015; 4.80; 3 
09/08/2015; TERCEIRA PONTE; CAT6   ; 8; 2015; 3.20; 1 
09/08/2015; TERCEIRA PONTE; CAT7   ; 8; 2015; 0.00; 0 
09/08/2015; TERCEIRA PONTE; CAT8   ; 8; 2015; 0.00; 0 
09/08/2015; TERCEIRA PONTE; CAT88  ; 8; 2015; 0.00; 889 
09/08/2015; TERCEIRA PONTE; CAT9   ; 8; 2015; 960.00; 2400 
09/09/2015; PRAIA DO SOL; CAT1   ; 9; 2015; 60386.40; 8387 
09/09/2015; PRAIA DO SOL; CAT2   ; 9; 2015; 6120.00; 425 
09/09/2015; PRAIA DO SOL; CAT3   ; 9; 2015; 194.40; 18 
09/09/2015; PRAIA DO SOL; CAT4   ; 9; 2015; 2872.80; 133 
09/09/2015; PRAIA DO SOL; CAT5   ; 9; 2015; 43.20; 3 
09/09/2015; PRAIA DO SOL; CAT6   ; 9; 2015; 1468.80; 51 
09/09/2015; PRAIA DO SOL; CAT7   ; 9; 2015; 720.00; 20 
09/09/2015; PRAIA DO SOL; CAT8   ; 9; 2015; 518.40; 12 
09/09/2015; PRAIA DO SOL; CAT88  ; 9; 2015; 0.00; 250 
09/09/2015; PRAIA DO SOL; CAT9   ; 9; 2015; 2120.40; 589 
09/09/2015; TERCEIRA PONTE; CAT1   ; 9; 2015; 64521.60; 80652 
09/09/2015; TERCEIRA PONTE; CAT2   ; 9; 2015; 1008.00; 630 
09/09/2015; TERCEIRA PONTE; CAT3   ; 9; 2015; 68.40; 57 
09/09/2015; TERCEIRA PONTE; CAT4   ; 9; 2015; 67.20; 28 
09/09/2015; TERCEIRA PONTE; CAT5   ; 9; 2015; 1.60; 1 
09/09/2015; TERCEIRA PONTE; CAT6   ; 9; 2015; 22.40; 7 
09/09/2015; TERCEIRA PONTE; CAT7   ; 9; 2015; 0.00; 0 
09/09/2015; TERCEIRA PONTE; CAT8   ; 9; 2015; 0.00; 0 
09/09/2015; TERCEIRA PONTE; CAT88  ; 9; 2015; 0.00; 1835 
09/09/2015; TERCEIRA PONTE; CAT9   ; 9; 2015; 4079.60; 10199 
09/10/2015; PRAIA DO SOL; CAT1   ; 10; 2015; 101757.60; 14133 
09/10/2015; PRAIA DO SOL; CAT2   ; 10; 2015; 8020.80; 557 
09/10/2015; PRAIA DO SOL; CAT3   ; 10; 2015; 615.60; 57 
09/10/2015; PRAIA DO SOL; CAT4   ; 10; 2015; 3715.20; 172 
09/10/2015; PRAIA DO SOL; CAT5   ; 10; 2015; 86.40; 6 
09/10/2015; PRAIA DO SOL; CAT6   ; 10; 2015; 950.40; 33 
09/10/2015; PRAIA DO SOL; CAT7   ; 10; 2015; 828.00; 23 
09/10/2015; PRAIA DO SOL; CAT8   ; 10; 2015; 648.00; 15 
09/10/2015; PRAIA DO SOL; CAT9   ; 10; 2015; 2872.80; 798 
09/10/2015; TERCEIRA PONTE; CAT1   ; 10; 2015; 70725.60; 88407 
09/10/2015; TERCEIRA PONTE; CAT2   ; 10; 2015; 1132.80; 708 
09/10/2015; TERCEIRA PONTE; CAT3   ; 10; 2015; 112.80; 94 
09/10/2015; TERCEIRA PONTE; CAT4   ; 10; 2015; 105.60; 44 
09/10/2015; TERCEIRA PONTE; CAT5   ; 10; 2015; 11.20; 7 
09/10/2015; TERCEIRA PONTE; CAT6   ; 10; 2015; 12.80; 4 
09/10/2015; TERCEIRA PONTE; CAT7   ; 10; 2015; 0.00; 0 
09/10/2015; TERCEIRA PONTE; CAT8   ; 10; 2015; 0.00; 0 
09/10/2015; TERCEIRA PONTE; CAT88  ; 10; 2015; 0.00; 1755 
09/10/2015; TERCEIRA PONTE; CAT9   ; 10; 2015; 4150.00; 10375 
09/11/2015; PRAIA DO SOL; CAT1   ; 11; 2015; 62416.80; 8669 
09/11/2015; PRAIA DO SOL; CAT2   ; 11; 2015; 6940.80; 482 
09/11/2015; PRAIA DO SOL; CAT3   ; 11; 2015; 302.40; 28 
09/11/2015; PRAIA DO SOL; CAT4   ; 11; 2015; 4147.20; 192 
09/11/2015; PRAIA DO SOL; CAT5   ; 11; 2015; 57.60; 4 
09/11/2015; PRAIA DO SOL; CAT6   ; 11; 2015; 1756.80; 61 
09/11/2015; PRAIA DO SOL; CAT7   ; 11; 2015; 1008.00; 28 
09/11/2015; PRAIA DO SOL; CAT8   ; 11; 2015; 691.20; 16 
09/11/2015; PRAIA DO SOL; CAT88  ; 11; 2015; 0.00; 253 
09/11/2015; PRAIA DO SOL; CAT9   ; 11; 2015; 2476.80; 688 
09/11/2015; TERCEIRA PONTE; CAT1   ; 11; 2015; 65151.20; 81439 
09/11/2015; TERCEIRA PONTE; CAT2   ; 11; 2015; 884.80; 553 
09/11/2015; TERCEIRA PONTE; CAT3   ; 11; 2015; 58.80; 49 
09/11/2015; TERCEIRA PONTE; CAT4   ; 11; 2015; 36.00; 15 
09/11/2015; TERCEIRA PONTE; CAT5   ; 11; 2015; 3.20; 2 
09/11/2015; TERCEIRA PONTE; CAT6   ; 11; 2015; 25.60; 8 
09/11/2015; TERCEIRA PONTE; CAT7   ; 11; 2015; 0.00; 0 
09/11/2015; TERCEIRA PONTE; CAT8   ; 11; 2015; 0.00; 0 
09/11/2015; TERCEIRA PONTE; CAT88  ; 11; 2015; 0.00; 1780 
09/11/2015; TERCEIRA PONTE; CAT9   ; 11; 2015; 4215.20; 10538 
09/12/2015; PRAIA DO SOL; CAT1   ; 12; 2015; 62863.20; 8731 
09/12/2015; PRAIA DO SOL; CAT2   ; 12; 2015; 6883.20; 478 
09/12/2015; PRAIA DO SOL; CAT3   ; 12; 2015; 356.40; 33 
09/12/2015; PRAIA DO SOL; CAT4   ; 12; 2015; 3067.20; 142 
09/12/2015; PRAIA DO SOL; CAT5   ; 12; 2015; 43.20; 3 
09/12/2015; PRAIA DO SOL; CAT6   ; 12; 2015; 1324.80; 46 
09/12/2015; PRAIA DO SOL; CAT7   ; 12; 2015; 1152.00; 32 
09/12/2015; PRAIA DO SOL; CAT8   ; 12; 2015; 864.00; 20 
09/12/2015; PRAIA DO SOL; CAT88  ; 12; 2015; 0.00; 270 
09/12/2015; PRAIA DO SOL; CAT9   ; 12; 2015; 2401.20; 667 
09/12/2015; TERCEIRA PONTE; CAT1   ; 12; 2015; 68281.60; 85352 
09/12/2015; TERCEIRA PONTE; CAT2   ; 12; 2015; 971.20; 607 
09/12/2015; TERCEIRA PONTE; CAT3   ; 12; 2015; 105.60; 88 
09/12/2015; TERCEIRA PONTE; CAT4   ; 12; 2015; 57.60; 24 
09/12/2015; TERCEIRA PONTE; CAT5   ; 12; 2015; 9.60; 6 
09/12/2015; TERCEIRA PONTE; CAT6   ; 12; 2015; 3.20; 1 
09/12/2015; TERCEIRA PONTE; CAT7   ; 12; 2015; 0.00; 0 
09/12/2015; TERCEIRA PONTE; CAT8   ; 12; 2015; 0.00; 0 
09/12/2015; TERCEIRA PONTE; CAT88  ; 12; 2015; 0.00; 1789 
09/12/2015; TERCEIRA PONTE; CAT9   ; 12; 2015; 4179.60; 10449 
10/01/2015; PRAIA DO SOL; CAT1   ; 1; 2015; 145360.80; 20189 
10/01/2015; PRAIA DO SOL; CAT2   ; 1; 2015; 4723.20; 328 
10/01/2015; PRAIA DO SOL; CAT3   ; 1; 2015; 615.60; 57 
10/01/2015; PRAIA DO SOL; CAT4   ; 1; 2015; 2332.80; 108 
10/01/2015; PRAIA DO SOL; CAT5   ; 1; 2015; 86.40; 6 
10/01/2015; PRAIA DO SOL; CAT6   ; 1; 2015; 835.20; 29 
10/01/2015; PRAIA DO SOL; CAT7   ; 1; 2015; 180.00; 5 
10/01/2015; PRAIA DO SOL; CAT8   ; 1; 2015; 691.20; 16 
10/01/2015; PRAIA DO SOL; CAT9   ; 1; 2015; 3258.00; 905 
10/01/2015; TERCEIRA PONTE; CAT1   ; 1; 2015; 50675.20; 63344 
10/01/2015; TERCEIRA PONTE; CAT2   ; 1; 2015; 470.40; 294 
10/01/2015; TERCEIRA PONTE; CAT3   ; 1; 2015; 114.00; 95 
10/01/2015; TERCEIRA PONTE; CAT4   ; 1; 2015; 43.20; 18 
10/01/2015; TERCEIRA PONTE; CAT5   ; 1; 2015; 9.60; 6 
10/01/2015; TERCEIRA PONTE; CAT6   ; 1; 2015; 12.80; 4 
10/01/2015; TERCEIRA PONTE; CAT7   ; 1; 2015; 0.00; 0 
10/01/2015; TERCEIRA PONTE; CAT8   ; 1; 2015; 0.00; 0 
10/01/2015; TERCEIRA PONTE; CAT9   ; 1; 2015; 1874.80; 4687 
10/02/2015; PRAIA DO SOL; CAT1   ; 2; 2015; 72021.60; 10003 
10/02/2015; PRAIA DO SOL; CAT2   ; 2; 2015; 9691.20; 673 
10/02/2015; PRAIA DO SOL; CAT3   ; 2; 2015; 302.40; 28 
10/02/2015; PRAIA DO SOL; CAT4   ; 2; 2015; 6091.20; 282 
10/02/2015; PRAIA DO SOL; CAT5   ; 2; 2015; 72.00; 5 
10/02/2015; PRAIA DO SOL; CAT6   ; 2; 2015; 2361.60; 82 
10/02/2015; PRAIA DO SOL; CAT7   ; 2; 2015; 2124.00; 59 
10/02/2015; PRAIA DO SOL; CAT8   ; 2; 2015; 2505.60; 58 
10/02/2015; PRAIA DO SOL; CAT88  ; 2; 2015; 0.00; 180 
10/02/2015; PRAIA DO SOL; CAT9   ; 2; 2015; 2394.00; 665 
10/02/2015; TERCEIRA PONTE; CAT1   ; 2; 2015; 68932.80; 86166 
10/02/2015; TERCEIRA PONTE; CAT2   ; 2; 2015; 782.40; 489 
10/02/2015; TERCEIRA PONTE; CAT3   ; 2; 2015; 56.40; 47 
10/02/2015; TERCEIRA PONTE; CAT4   ; 2; 2015; 26.40; 11 
10/02/2015; TERCEIRA PONTE; CAT5   ; 2; 2015; 1.60; 1 
10/02/2015; TERCEIRA PONTE; CAT6   ; 2; 2015; 0.00; 0 
10/02/2015; TERCEIRA PONTE; CAT7   ; 2; 2015; 0.00; 0 
10/02/2015; TERCEIRA PONTE; CAT8   ; 2; 2015; 0.00; 0 
10/02/2015; TERCEIRA PONTE; CAT88  ; 2; 2015; 0.00; 1050 
10/02/2015; TERCEIRA PONTE; CAT9   ; 2; 2015; 4434.40; 11086 
10/03/2015; PRAIA DO SOL; CAT1   ; 3; 2015; 57643.20; 8006 
10/03/2015; PRAIA DO SOL; CAT2   ; 3; 2015; 7344.00; 510 
10/03/2015; PRAIA DO SOL; CAT3   ; 3; 2015; 194.40; 18 
10/03/2015; PRAIA DO SOL; CAT4   ; 3; 2015; 3909.60; 181 
10/03/2015; PRAIA DO SOL; CAT5   ; 3; 2015; 0.00; 0 
10/03/2015; PRAIA DO SOL; CAT6   ; 3; 2015; 1267.20; 44 
10/03/2015; PRAIA DO SOL; CAT7   ; 3; 2015; 1368.00; 38 
10/03/2015; PRAIA DO SOL; CAT8   ; 3; 2015; 1123.20; 26 
10/03/2015; PRAIA DO SOL; CAT88  ; 3; 2015; 0.00; 245 
10/03/2015; PRAIA DO SOL; CAT9   ; 3; 2015; 2696.40; 749 
10/03/2015; TERCEIRA PONTE; CAT1   ; 3; 2015; 65150.40; 81438 
10/03/2015; TERCEIRA PONTE; CAT2   ; 3; 2015; 1219.20; 762 
10/03/2015; TERCEIRA PONTE; CAT3   ; 3; 2015; 80.40; 67 
10/03/2015; TERCEIRA PONTE; CAT4   ; 3; 2015; 81.60; 34 
10/03/2015; TERCEIRA PONTE; CAT5   ; 3; 2015; 4.80; 3 
10/03/2015; TERCEIRA PONTE; CAT6   ; 3; 2015; 0.00; 0 
10/03/2015; TERCEIRA PONTE; CAT7   ; 3; 2015; 0.00; 0 
10/03/2015; TERCEIRA PONTE; CAT8   ; 3; 2015; 0.00; 0 
10/03/2015; TERCEIRA PONTE; CAT88  ; 3; 2015; 0.00; 1510 
10/03/2015; TERCEIRA PONTE; CAT9   ; 3; 2015; 4371.20; 10928 
10/04/2015; PRAIA DO SOL; CAT1   ; 4; 2015; 75160.80; 10439 
10/04/2015; PRAIA DO SOL; CAT2   ; 4; 2015; 7142.40; 496 
10/04/2015; PRAIA DO SOL; CAT3   ; 4; 2015; 442.80; 41 
10/04/2015; PRAIA DO SOL; CAT4   ; 4; 2015; 3240.00; 150 
10/04/2015; PRAIA DO SOL; CAT5   ; 4; 2015; 28.80; 2 
10/04/2015; PRAIA DO SOL; CAT6   ; 4; 2015; 1497.60; 52 
10/04/2015; PRAIA DO SOL; CAT7   ; 4; 2015; 1332.00; 37 
10/04/2015; PRAIA DO SOL; CAT8   ; 4; 2015; 1555.20; 36 
10/04/2015; PRAIA DO SOL; CAT88  ; 4; 2015; 0.00; 267 
10/04/2015; PRAIA DO SOL; CAT9   ; 4; 2015; 2426.40; 674 
10/04/2015; TERCEIRA PONTE; CAT1   ; 4; 2015; 71403.20; 89254 
10/04/2015; TERCEIRA PONTE; CAT2   ; 4; 2015; 1368.00; 855 
10/04/2015; TERCEIRA PONTE; CAT3   ; 4; 2015; 109.20; 91 
10/04/2015; TERCEIRA PONTE; CAT4   ; 4; 2015; 88.80; 37 
10/04/2015; TERCEIRA PONTE; CAT5   ; 4; 2015; 0.00; 0 
10/04/2015; TERCEIRA PONTE; CAT6   ; 4; 2015; 22.40; 7 
10/04/2015; TERCEIRA PONTE; CAT7   ; 4; 2015; 0.00; 0 
10/04/2015; TERCEIRA PONTE; CAT8   ; 4; 2015; 0.00; 0 
10/04/2015; TERCEIRA PONTE; CAT88  ; 4; 2015; 0.00; 1302 
10/04/2015; TERCEIRA PONTE; CAT9   ; 4; 2015; 4256.40; 10641 
10/05/2015; PRAIA DO SOL; CAT1   ; 5; 2015; 78127.20; 10851 
10/05/2015; PRAIA DO SOL; CAT2   ; 5; 2015; 2001.60; 139 
10/05/2015; PRAIA DO SOL; CAT3   ; 5; 2015; 151.20; 14 
10/05/2015; PRAIA DO SOL; CAT4   ; 5; 2015; 1533.60; 71 
10/05/2015; PRAIA DO SOL; CAT5   ; 5; 2015; 0.00; 0 
10/05/2015; PRAIA DO SOL; CAT6   ; 5; 2015; 288.00; 10 
10/05/2015; PRAIA DO SOL; CAT7   ; 5; 2015; 144.00; 4 
10/05/2015; PRAIA DO SOL; CAT8   ; 5; 2015; 432.00; 10 
10/05/2015; PRAIA DO SOL; CAT88  ; 5; 2015; 0.00; 153 
10/05/2015; PRAIA DO SOL; CAT9   ; 5; 2015; 2286.00; 635 
10/05/2015; TERCEIRA PONTE; CAT1   ; 5; 2015; 45882.40; 57353 
10/05/2015; TERCEIRA PONTE; CAT2   ; 5; 2015; 278.40; 174 
10/05/2015; TERCEIRA PONTE; CAT3   ; 5; 2015; 57.60; 48 
10/05/2015; TERCEIRA PONTE; CAT4   ; 5; 2015; 21.60; 9 
10/05/2015; TERCEIRA PONTE; CAT5   ; 5; 2015; 0.00; 0 
10/05/2015; TERCEIRA PONTE; CAT6   ; 5; 2015; 6.40; 2 
10/05/2015; TERCEIRA PONTE; CAT7   ; 5; 2015; 0.00; 0 
10/05/2015; TERCEIRA PONTE; CAT8   ; 5; 2015; 0.00; 0 
10/05/2015; TERCEIRA PONTE; CAT88  ; 5; 2015; 0.00; 777 
10/05/2015; TERCEIRA PONTE; CAT9   ; 5; 2015; 1228.80; 3072 
10/06/2015; PRAIA DO SOL; CAT1   ; 6; 2015; 59450.40; 8257 
10/06/2015; PRAIA DO SOL; CAT2   ; 6; 2015; 6753.60; 469 
10/06/2015; PRAIA DO SOL; CAT3   ; 6; 2015; 259.20; 24 
10/06/2015; PRAIA DO SOL; CAT4   ; 6; 2015; 3369.60; 156 
10/06/2015; PRAIA DO SOL; CAT5   ; 6; 2015; 0.00; 0 
10/06/2015; PRAIA DO SOL; CAT6   ; 6; 2015; 1209.60; 42 
10/06/2015; PRAIA DO SOL; CAT7   ; 6; 2015; 972.00; 27 
10/06/2015; PRAIA DO SOL; CAT8   ; 6; 2015; 820.80; 19 
10/06/2015; PRAIA DO SOL; CAT88  ; 6; 2015; 0.00; 270 
10/06/2015; PRAIA DO SOL; CAT9   ; 6; 2015; 2476.80; 688 
10/06/2015; TERCEIRA PONTE; CAT1   ; 6; 2015; 66056.00; 82570 
10/06/2015; TERCEIRA PONTE; CAT2   ; 6; 2015; 1164.80; 728 
10/06/2015; TERCEIRA PONTE; CAT3   ; 6; 2015; 69.60; 58 
10/06/2015; TERCEIRA PONTE; CAT4   ; 6; 2015; 64.80; 27 
10/06/2015; TERCEIRA PONTE; CAT5   ; 6; 2015; 3.20; 2 
10/06/2015; TERCEIRA PONTE; CAT6   ; 6; 2015; 0.00; 0 
10/06/2015; TERCEIRA PONTE; CAT7   ; 6; 2015; 0.00; 0 
10/06/2015; TERCEIRA PONTE; CAT8   ; 6; 2015; 4.80; 1 
10/06/2015; TERCEIRA PONTE; CAT88  ; 6; 2015; 0.00; 1859 
10/06/2015; TERCEIRA PONTE; CAT9   ; 6; 2015; 4380.80; 10952 
10/07/2015; PRAIA DO SOL; CAT1   ; 7; 2015; 77299.20; 10736 
10/07/2015; PRAIA DO SOL; CAT2   ; 7; 2015; 6739.20; 468 
10/07/2015; PRAIA DO SOL; CAT3   ; 7; 2015; 313.20; 29 
10/07/2015; PRAIA DO SOL; CAT4   ; 7; 2015; 2397.60; 111 
10/07/2015; PRAIA DO SOL; CAT5   ; 7; 2015; 72.00; 5 
10/07/2015; PRAIA DO SOL; CAT6   ; 7; 2015; 1123.20; 39 
10/07/2015; PRAIA DO SOL; CAT7   ; 7; 2015; 648.00; 18 
10/07/2015; PRAIA DO SOL; CAT8   ; 7; 2015; 864.00; 20 
10/07/2015; PRAIA DO SOL; CAT88  ; 7; 2015; 0.00; 303 
10/07/2015; PRAIA DO SOL; CAT9   ; 7; 2015; 2534.40; 704 
10/07/2015; TERCEIRA PONTE; CAT1   ; 7; 2015; 71531.20; 89414 
10/07/2015; TERCEIRA PONTE; CAT2   ; 7; 2015; 1048.00; 655 
10/07/2015; TERCEIRA PONTE; CAT3   ; 7; 2015; 109.20; 91 
10/07/2015; TERCEIRA PONTE; CAT4   ; 7; 2015; 45.60; 19 
10/07/2015; TERCEIRA PONTE; CAT5   ; 7; 2015; 4.80; 3 
10/07/2015; TERCEIRA PONTE; CAT6   ; 7; 2015; 3.20; 1 
10/07/2015; TERCEIRA PONTE; CAT7   ; 7; 2015; 0.00; 0 
10/07/2015; TERCEIRA PONTE; CAT8   ; 7; 2015; 0.00; 0 
10/07/2015; TERCEIRA PONTE; CAT88  ; 7; 2015; 0.00; 1847 
10/07/2015; TERCEIRA PONTE; CAT9   ; 7; 2015; 4197.60; 10494 
10/08/2015; PRAIA DO SOL; CAT1   ; 8; 2015; 60141.60; 8353 
10/08/2015; PRAIA DO SOL; CAT2   ; 8; 2015; 5817.60; 404 
10/08/2015; PRAIA DO SOL; CAT3   ; 8; 2015; 259.20; 24 
10/08/2015; PRAIA DO SOL; CAT4   ; 8; 2015; 2916.00; 135 
10/08/2015; PRAIA DO SOL; CAT5   ; 8; 2015; 14.40; 1 
10/08/2015; PRAIA DO SOL; CAT6   ; 8; 2015; 864.00; 30 
10/08/2015; PRAIA DO SOL; CAT7   ; 8; 2015; 828.00; 23 
10/08/2015; PRAIA DO SOL; CAT8   ; 8; 2015; 907.20; 21 
10/08/2015; PRAIA DO SOL; CAT88  ; 8; 2015; 0.00; 260 
10/08/2015; PRAIA DO SOL; CAT9   ; 8; 2015; 1728.00; 480 
10/08/2015; TERCEIRA PONTE; CAT1   ; 8; 2015; 64872.80; 81091 
10/08/2015; TERCEIRA PONTE; CAT2   ; 8; 2015; 844.80; 528 
10/08/2015; TERCEIRA PONTE; CAT3   ; 8; 2015; 62.40; 52 
10/08/2015; TERCEIRA PONTE; CAT4   ; 8; 2015; 33.60; 14 
10/08/2015; TERCEIRA PONTE; CAT5   ; 8; 2015; 0.00; 0 
10/08/2015; TERCEIRA PONTE; CAT6   ; 8; 2015; 0.00; 0 
10/08/2015; TERCEIRA PONTE; CAT7   ; 8; 2015; 0.00; 0 
10/08/2015; TERCEIRA PONTE; CAT8   ; 8; 2015; 0.00; 0 
10/08/2015; TERCEIRA PONTE; CAT88  ; 8; 2015; 0.00; 1802 
10/08/2015; TERCEIRA PONTE; CAT9   ; 8; 2015; 3390.80; 8477 
10/09/2015; PRAIA DO SOL; CAT1   ; 9; 2015; 60004.80; 8334 
10/09/2015; PRAIA DO SOL; CAT2   ; 9; 2015; 6624.00; 460 
10/09/2015; PRAIA DO SOL; CAT3   ; 9; 2015; 140.40; 13 
10/09/2015; PRAIA DO SOL; CAT4   ; 9; 2015; 2311.20; 107 
10/09/2015; PRAIA DO SOL; CAT5   ; 9; 2015; 28.80; 2 
10/09/2015; PRAIA DO SOL; CAT6   ; 9; 2015; 1209.60; 42 
10/09/2015; PRAIA DO SOL; CAT7   ; 9; 2015; 1044.00; 29 
10/09/2015; PRAIA DO SOL; CAT8   ; 9; 2015; 691.20; 16 
10/09/2015; PRAIA DO SOL; CAT88  ; 9; 2015; 0.00; 298 
10/09/2015; PRAIA DO SOL; CAT9   ; 9; 2015; 1954.80; 543 
10/09/2015; TERCEIRA PONTE; CAT1   ; 9; 2015; 66230.40; 82788 
10/09/2015; TERCEIRA PONTE; CAT2   ; 9; 2015; 1044.80; 653 
10/09/2015; TERCEIRA PONTE; CAT3   ; 9; 2015; 73.20; 61 
10/09/2015; TERCEIRA PONTE; CAT4   ; 9; 2015; 55.20; 23 
10/09/2015; TERCEIRA PONTE; CAT5   ; 9; 2015; 12.80; 8 
10/09/2015; TERCEIRA PONTE; CAT6   ; 9; 2015; 3.20; 1 
10/09/2015; TERCEIRA PONTE; CAT7   ; 9; 2015; 0.00; 0 
10/09/2015; TERCEIRA PONTE; CAT8   ; 9; 2015; 0.00; 0 
10/09/2015; TERCEIRA PONTE; CAT88  ; 9; 2015; 0.00; 1851 
10/09/2015; TERCEIRA PONTE; CAT9   ; 9; 2015; 4213.20; 10533 
10/10/2015; PRAIA DO SOL; CAT1   ; 10; 2015; 117576.00; 16330 
10/10/2015; PRAIA DO SOL; CAT2   ; 10; 2015; 4060.80; 282 
10/10/2015; PRAIA DO SOL; CAT3   ; 10; 2015; 680.40; 63 
10/10/2015; PRAIA DO SOL; CAT4   ; 10; 2015; 2700.00; 125 
