 datData; strNomePraca; strCodigoCategoria; numMesReferencia; numAnoReferencia; numValorArrecadado; numQuantidadeVeiculos
07/10/2009; PRAIA DO SOL; CAT99; 10; 2009; 42.70; 1 
07/10/2009; PRAIA DO SOL; ISENTOS; 10; 2009; 0.00; 141 
07/10/2009; TERCEIRA PONTE; CAT1; 10; 2009; 109577.60; 68486 
07/10/2009; TERCEIRA PONTE; CAT2; 10; 2009; 2556.80; 799 
07/10/2009; TERCEIRA PONTE; CAT3; 10; 2009; 79.20; 33 
07/10/2009; TERCEIRA PONTE; CAT4; 10; 2009; 124.80; 26 
07/10/2009; TERCEIRA PONTE; CAT5; 10; 2009; 9.60; 3 
07/10/2009; TERCEIRA PONTE; CAT6; 10; 2009; 0.00; 0 
07/10/2009; TERCEIRA PONTE; CAT7; 10; 2009; 0.00; 0 
07/10/2009; TERCEIRA PONTE; CAT8; 10; 2009; 0.00; 0 
07/10/2009; TERCEIRA PONTE; CAT9; 10; 2009; 6050.25; 8067 
07/10/2009; TERCEIRA PONTE; CAT99; 10; 2009; 0.00; 0 
07/10/2009; TERCEIRA PONTE; ISENTOS; 10; 2009; 0.00; 1750 
07/11/2009; PRAIA DO SOL; CAT1; 11; 2009; 50886.20; 8342 
07/11/2009; PRAIA DO SOL; CAT2; 11; 2009; 2952.40; 242 
07/11/2009; PRAIA DO SOL; CAT3; 11; 2009; 292.80; 32 
07/11/2009; PRAIA DO SOL; CAT4; 11; 2009; 1518.90; 83 
07/11/2009; PRAIA DO SOL; CAT5; 11; 2009; 36.60; 3 
07/11/2009; PRAIA DO SOL; CAT6; 11; 2009; 97.60; 4 
07/11/2009; PRAIA DO SOL; CAT7; 11; 2009; 61.00; 2 
07/11/2009; PRAIA DO SOL; CAT8; 11; 2009; 146.40; 4 
07/11/2009; PRAIA DO SOL; CAT9; 11; 2009; 2006.00; 680 
07/11/2009; PRAIA DO SOL; CAT99; 11; 2009; 0.00; 0 
07/11/2009; PRAIA DO SOL; ISENTOS; 11; 2009; 0.00; 63 
07/11/2009; TERCEIRA PONTE; CAT1; 11; 2009; 98553.60; 61596 
07/11/2009; TERCEIRA PONTE; CAT2; 11; 2009; 1401.60; 438 
07/11/2009; TERCEIRA PONTE; CAT3; 11; 2009; 165.60; 69 
07/11/2009; TERCEIRA PONTE; CAT4; 11; 2009; 129.60; 27 
07/11/2009; TERCEIRA PONTE; CAT5; 11; 2009; 6.40; 2 
07/11/2009; TERCEIRA PONTE; CAT6; 11; 2009; 0.00; 0 
07/11/2009; TERCEIRA PONTE; CAT7; 11; 2009; 0.00; 0 
07/11/2009; TERCEIRA PONTE; CAT8; 11; 2009; 0.00; 0 
07/11/2009; TERCEIRA PONTE; CAT9; 11; 2009; 3395.25; 4527 
07/11/2009; TERCEIRA PONTE; CAT99; 11; 2009; 0.00; 0 
07/11/2009; TERCEIRA PONTE; ISENTOS; 11; 2009; 0.00; 858 
07/12/2009; PRAIA DO SOL; CAT1; 12; 2009; 40504.00; 6640 
07/12/2009; PRAIA DO SOL; CAT2; 12; 2009; 4660.40; 382 
07/12/2009; PRAIA DO SOL; CAT3; 12; 2009; 137.25; 15 
07/12/2009; PRAIA DO SOL; CAT4; 12; 2009; 2470.50; 135 
07/12/2009; PRAIA DO SOL; CAT5; 12; 2009; 0.00; 0 
07/12/2009; PRAIA DO SOL; CAT6; 12; 2009; 292.80; 12 
07/12/2009; PRAIA DO SOL; CAT7; 12; 2009; 244.00; 8 
07/12/2009; PRAIA DO SOL; CAT8; 12; 2009; 146.40; 4 
07/12/2009; PRAIA DO SOL; CAT9; 12; 2009; 1336.35; 453 
07/12/2009; PRAIA DO SOL; CAT99; 12; 2009; 0.00; 0 
07/12/2009; PRAIA DO SOL; ISENTOS; 12; 2009; 0.00; 127 
07/12/2009; TERCEIRA PONTE; CAT1; 12; 2009; 108321.60; 67701 
07/12/2009; TERCEIRA PONTE; CAT2; 12; 2009; 2262.40; 707 
07/12/2009; TERCEIRA PONTE; CAT3; 12; 2009; 69.60; 29 
07/12/2009; TERCEIRA PONTE; CAT4; 12; 2009; 153.60; 32 
07/12/2009; TERCEIRA PONTE; CAT5; 12; 2009; 6.40; 2 
07/12/2009; TERCEIRA PONTE; CAT6; 12; 2009; 25.60; 4 
07/12/2009; TERCEIRA PONTE; CAT7; 12; 2009; 0.00; 0 
07/12/2009; TERCEIRA PONTE; CAT8; 12; 2009; 0.00; 0 
07/12/2009; TERCEIRA PONTE; CAT9; 12; 2009; 5662.50; 7550 
07/12/2009; TERCEIRA PONTE; CAT99; 12; 2009; 0.00; 0 
07/12/2009; TERCEIRA PONTE; ISENTOS; 12; 2009; 0.00; 1629 
08/01/2009; Praia do Sol; CAT1; 1; 2009; 53246.90; 8729 
08/01/2009; Praia do Sol; CAT2; 1; 2009; 4428.60; 363 
08/01/2009; Praia do Sol; CAT3; 1; 2009; 265.35; 29 
08/01/2009; Praia do Sol; CAT4; 1; 2009; 2031.30; 111 
08/01/2009; Praia do Sol; CAT5; 1; 2009; 12.20; 1 
08/01/2009; Praia do Sol; CAT6; 1; 2009; 170.80; 7 
08/01/2009; Praia do Sol; CAT7; 1; 2009; 213.50; 7 
08/01/2009; Praia do Sol; CAT8; 1; 2009; 256.20; 7 
08/01/2009; Praia do Sol; CAT9; 1; 2009; 890.90; 302 
08/01/2009; Praia do Sol; ISENTOS; 1; 2009; 0.00; 97 
08/01/2009; Terceira Ponte; CAT1; 1; 2009; 104444.80; 65278 
08/01/2009; Terceira Ponte; CAT2; 1; 2009; 1913.60; 598 
08/01/2009; Terceira Ponte; CAT3; 1; 2009; 168.00; 70 
08/01/2009; Terceira Ponte; CAT4; 1; 2009; 43.20; 9 
08/01/2009; Terceira Ponte; CAT5; 1; 2009; 6.40; 2 
08/01/2009; Terceira Ponte; CAT6; 1; 2009; 6.40; 1 
08/01/2009; Terceira Ponte; CAT7; 1; 2009; 0.00; 0 
08/01/2009; Terceira Ponte; CAT8; 1; 2009; 0.00; 0 
08/01/2009; Terceira Ponte; CAT9; 1; 2009; 4361.25; 5815 
08/01/2009; Terceira Ponte; ISENTOS; 1; 2009; 0.00; 1691 
08/02/2009; Praia do Sol; CAT1; 2; 2009; 79489.10; 13031 
08/02/2009; Praia do Sol; CAT2; 2; 2009; 2696.20; 221 
08/02/2009; Praia do Sol; CAT3; 2; 2009; 439.20; 48 
08/02/2009; Praia do Sol; CAT4; 2; 2009; 1573.80; 86 
08/02/2009; Praia do Sol; CAT5; 2; 2009; 36.60; 3 
08/02/2009; Praia do Sol; CAT6; 2; 2009; 97.60; 4 
08/02/2009; Praia do Sol; CAT7; 2; 2009; 30.50; 1 
08/02/2009; Praia do Sol; CAT8; 2; 2009; 36.60; 1 
08/02/2009; Praia do Sol; CAT9; 2; 2009; 2498.65; 847 
08/02/2009; Praia do Sol; ISENTOS; 2; 2009; 0.00; 91 
08/02/2009; Terceira Ponte; CAT1; 2; 2009; 75736.00; 47335 
08/02/2009; Terceira Ponte; CAT2; 2; 2009; 729.60; 228 
08/02/2009; Terceira Ponte; CAT3; 2; 2009; 201.60; 84 
08/02/2009; Terceira Ponte; CAT4; 2; 2009; 81.60; 17 
08/02/2009; Terceira Ponte; CAT5; 2; 2009; 0.00; 0 
08/02/2009; Terceira Ponte; CAT6; 2; 2009; 6.40; 1 
08/02/2009; Terceira Ponte; CAT7; 2; 2009; 0.00; 0 
08/02/2009; Terceira Ponte; CAT8; 2; 2009; 0.00; 0 
08/02/2009; Terceira Ponte; CAT9; 2; 2009; 2145.00; 2860 
08/02/2009; Terceira Ponte; ISENTOS; 2; 2009; 0.00; 729 
08/03/2009; Praia do Sol; CAT1; 3; 2009; 52960.20; 8682 
08/03/2009; Praia do Sol; CAT2; 3; 2009; 2086.20; 171 
08/03/2009; Praia do Sol; CAT3; 3; 2009; 375.15; 41 
08/03/2009; Praia do Sol; CAT4; 3; 2009; 1299.30; 71 
08/03/2009; Praia do Sol; CAT5; 3; 2009; 36.60; 3 
08/03/2009; Praia do Sol; CAT6; 3; 2009; 122.00; 5 
08/03/2009; Praia do Sol; CAT7; 3; 2009; 0.00; 0 
08/03/2009; Praia do Sol; CAT8; 3; 2009; 0.00; 0 
08/03/2009; Praia do Sol; CAT9; 3; 2009; 1846.70; 626 
08/03/2009; Praia do Sol; ISENTOS; 3; 2009; 0.00; 41 
08/03/2009; Terceira Ponte; CAT1; 3; 2009; 71012.80; 44383 
08/03/2009; Terceira Ponte; CAT2; 3; 2009; 880.00; 275 
08/03/2009; Terceira Ponte; CAT3; 3; 2009; 192.00; 80 
08/03/2009; Terceira Ponte; CAT4; 3; 2009; 86.40; 18 
08/03/2009; Terceira Ponte; CAT5; 3; 2009; 25.60; 8 
08/03/2009; Terceira Ponte; CAT6; 3; 2009; 19.20; 3 
08/03/2009; Terceira Ponte; CAT7; 3; 2009; 0.00; 0 
08/03/2009; Terceira Ponte; CAT8; 3; 2009; 0.00; 0 
08/03/2009; Terceira Ponte; CAT9; 3; 2009; 2034.00; 2712 
08/03/2009; Terceira Ponte; ISENTOS; 3; 2009; 0.00; 687 
08/04/2009; Praia do Sol; CAT1; 4; 2009; 38484.90; 6309 
08/04/2009; Praia do Sol; CAT2; 4; 2009; 4550.60; 373 
08/04/2009; Praia do Sol; CAT3; 4; 2009; 118.95; 13 
08/04/2009; Praia do Sol; CAT4; 4; 2009; 2104.50; 115 
08/04/2009; Praia do Sol; CAT5; 4; 2009; 24.40; 2 
08/04/2009; Praia do Sol; CAT6; 4; 2009; 292.80; 12 
08/04/2009; Praia do Sol; CAT7; 4; 2009; 305.00; 10 
08/04/2009; Praia do Sol; CAT8; 4; 2009; 73.20; 2 
08/04/2009; Praia do Sol; CAT9; 4; 2009; 820.10; 278 
08/04/2009; Praia do Sol; ISENTOS; 4; 2009; 0.00; 117 
08/04/2009; Terceira Ponte; CAT1; 4; 2009; 106014.40; 66259 
08/04/2009; Terceira Ponte; CAT2; 4; 2009; 2006.40; 627 
08/04/2009; Terceira Ponte; CAT3; 4; 2009; 74.40; 31 
08/04/2009; Terceira Ponte; CAT4; 4; 2009; 91.20; 19 
08/04/2009; Terceira Ponte; CAT5; 4; 2009; 3.20; 1 
08/04/2009; Terceira Ponte; CAT6; 4; 2009; 19.20; 3 
08/04/2009; Terceira Ponte; CAT7; 4; 2009; 0.00; 0 
08/04/2009; Terceira Ponte; CAT8; 4; 2009; 0.00; 0 
08/04/2009; Terceira Ponte; CAT9; 4; 2009; 4579.50; 6106 
08/04/2009; Terceira Ponte; ISENTOS; 4; 2009; 0.00; 1561 
08/05/2009; Praia do Sol; CAT1; 5; 2009; 41437.30; 6793 
08/05/2009; Praia do Sol; CAT2; 5; 2009; 4270.00; 350 
08/05/2009; Praia do Sol; CAT3; 5; 2009; 173.85; 19 
08/05/2009; Praia do Sol; CAT4; 5; 2009; 1939.80; 106 
08/05/2009; Praia do Sol; CAT5; 5; 2009; 0.00; 0 
08/05/2009; Praia do Sol; CAT6; 5; 2009; 219.60; 9 
08/05/2009; Praia do Sol; CAT7; 5; 2009; 366.00; 12 
08/05/2009; Praia do Sol; CAT8; 5; 2009; 146.40; 4 
08/05/2009; Praia do Sol; CAT9; 5; 2009; 1525.15; 517 
08/05/2009; Praia do Sol; CAT99; 5; 2009; 0.00; 0 
08/05/2009; Praia do Sol; ISENTOS; 5; 2009; 0.00; 73 
08/05/2009; Terceira Ponte; CAT1; 5; 2009; 117961.60; 73726 
08/05/2009; Terceira Ponte; CAT2; 5; 2009; 2502.40; 782 
08/05/2009; Terceira Ponte; CAT3; 5; 2009; 158.40; 66 
08/05/2009; Terceira Ponte; CAT4; 5; 2009; 67.20; 14 
08/05/2009; Terceira Ponte; CAT5; 5; 2009; 3.20; 1 
08/05/2009; Terceira Ponte; CAT6; 5; 2009; 0.00; 0 
08/05/2009; Terceira Ponte; CAT7; 5; 2009; 0.00; 0 
08/05/2009; Terceira Ponte; CAT8; 5; 2009; 0.00; 0 
08/05/2009; Terceira Ponte; CAT9; 5; 2009; 6297.00; 8396 
08/05/2009; Terceira Ponte; CAT99; 5; 2009; 0.00; 0 
08/05/2009; Terceira Ponte; ISENTOS; 5; 2009; 0.00; 1684 
08/06/2009; PRAIA DO SOL; CAT1; 6; 2009; 32366.60; 5306 
08/06/2009; PRAIA DO SOL; CAT2; 6; 2009; 4172.40; 342 
08/06/2009; PRAIA DO SOL; CAT3; 6; 2009; 45.75; 5 
08/06/2009; PRAIA DO SOL; CAT4; 6; 2009; 2196.00; 120 
08/06/2009; PRAIA DO SOL; CAT5; 6; 2009; 0.00; 0 
08/06/2009; PRAIA DO SOL; CAT6; 6; 2009; 317.20; 13 
08/06/2009; PRAIA DO SOL; CAT7; 6; 2009; 305.00; 10 
08/06/2009; PRAIA DO SOL; CAT8; 6; 2009; 366.00; 10 
08/06/2009; PRAIA DO SOL; CAT9; 6; 2009; 1318.65; 447 
08/06/2009; PRAIA DO SOL; CAT99; 6; 2009; 0.00; 0 
08/06/2009; PRAIA DO SOL; ISENTOS; 6; 2009; 0.00; 116 
08/06/2009; TERCEIRA PONTE; CAT1; 6; 2009; 107969.60; 67481 
08/06/2009; TERCEIRA PONTE; CAT2; 6; 2009; 2259.20; 706 
08/06/2009; TERCEIRA PONTE; CAT3; 6; 2009; 134.40; 56 
08/06/2009; TERCEIRA PONTE; CAT4; 6; 2009; 52.80; 11 
08/06/2009; TERCEIRA PONTE; CAT5; 6; 2009; 3.20; 1 
08/06/2009; TERCEIRA PONTE; CAT6; 6; 2009; 0.00; 0 
08/06/2009; TERCEIRA PONTE; CAT7; 6; 2009; 0.00; 0 
08/06/2009; TERCEIRA PONTE; CAT8; 6; 2009; 0.00; 0 
08/06/2009; TERCEIRA PONTE; CAT9; 6; 2009; 5824.50; 7766 
08/06/2009; TERCEIRA PONTE; CAT99; 6; 2009; 12.80; 1 
08/06/2009; TERCEIRA PONTE; ISENTOS; 6; 2009; 0.00; 1810 
08/07/2009; PRAIA DO SOL; CAT1; 7; 2009; 33263.30; 5453 
08/07/2009; PRAIA DO SOL; CAT2; 7; 2009; 3965.00; 325 
08/07/2009; PRAIA DO SOL; CAT3; 7; 2009; 109.80; 12 
08/07/2009; PRAIA DO SOL; CAT4; 7; 2009; 1756.80; 96 
08/07/2009; PRAIA DO SOL; CAT5; 7; 2009; 73.20; 6 
08/07/2009; PRAIA DO SOL; CAT6; 7; 2009; 219.60; 9 
08/07/2009; PRAIA DO SOL; CAT7; 7; 2009; 274.50; 9 
08/07/2009; PRAIA DO SOL; CAT8; 7; 2009; 183.00; 5 
08/07/2009; PRAIA DO SOL; CAT9; 7; 2009; 1082.65; 367 
08/07/2009; PRAIA DO SOL; CAT99; 7; 2009; 85.40; 2 
08/07/2009; PRAIA DO SOL; ISENTOS; 7; 2009; 0.00; 97 
08/07/2009; TERCEIRA PONTE; CAT1; 7; 2009; 107798.40; 67374 
08/07/2009; TERCEIRA PONTE; CAT2; 7; 2009; 2281.60; 713 
08/07/2009; TERCEIRA PONTE; CAT3; 7; 2009; 79.20; 33 
08/07/2009; TERCEIRA PONTE; CAT4; 7; 2009; 91.20; 19 
08/07/2009; TERCEIRA PONTE; CAT5; 7; 2009; 19.20; 6 
08/07/2009; TERCEIRA PONTE; CAT6; 7; 2009; 0.00; 0 
08/07/2009; TERCEIRA PONTE; CAT7; 7; 2009; 0.00; 0 
08/07/2009; TERCEIRA PONTE; CAT8; 7; 2009; 0.00; 0 
08/07/2009; TERCEIRA PONTE; CAT9; 7; 2009; 5759.25; 7679 
08/07/2009; TERCEIRA PONTE; CAT99; 7; 2009; 14.40; 1 
08/07/2009; TERCEIRA PONTE; ISENTOS; 7; 2009; 0.00; 1804 
08/08/2009; PRAIA DO SOL; CAT1; 8; 2009; 45188.80; 7408 
08/08/2009; PRAIA DO SOL; CAT2; 8; 2009; 2696.20; 221 
08/08/2009; PRAIA DO SOL; CAT3; 8; 2009; 384.30; 42 
08/08/2009; PRAIA DO SOL; CAT4; 8; 2009; 1390.80; 76 
08/08/2009; PRAIA DO SOL; CAT5; 8; 2009; 12.20; 1 
08/08/2009; PRAIA DO SOL; CAT6; 8; 2009; 146.40; 6 
08/08/2009; PRAIA DO SOL; CAT7; 8; 2009; 91.50; 3 
08/08/2009; PRAIA DO SOL; CAT8; 8; 2009; 73.20; 2 
08/08/2009; PRAIA DO SOL; CAT9; 8; 2009; 1610.70; 546 
08/08/2009; PRAIA DO SOL; CAT99; 8; 2009; 42.70; 1 
08/08/2009; PRAIA DO SOL; ISENTOS; 8; 2009; 0.00; 60 
08/08/2009; TERCEIRA PONTE; CAT1; 8; 2009; 90353.60; 56471 
08/08/2009; TERCEIRA PONTE; CAT2; 8; 2009; 1126.40; 352 
08/08/2009; TERCEIRA PONTE; CAT3; 8; 2009; 165.60; 69 
08/08/2009; TERCEIRA PONTE; CAT4; 8; 2009; 91.20; 19 
08/08/2009; TERCEIRA PONTE; CAT5; 8; 2009; 0.00; 0 
08/08/2009; TERCEIRA PONTE; CAT6; 8; 2009; 0.00; 0 
08/08/2009; TERCEIRA PONTE; CAT7; 8; 2009; 0.00; 0 
08/08/2009; TERCEIRA PONTE; CAT8; 8; 2009; 0.00; 0 
08/08/2009; TERCEIRA PONTE; CAT9; 8; 2009; 3235.50; 4314 
08/08/2009; TERCEIRA PONTE; CAT99; 8; 2009; 0.00; 0 
08/08/2009; TERCEIRA PONTE; ISENTOS; 8; 2009; 0.00; 966 
08/09/2009; PRAIA DO SOL; CAT1; 9; 2009; 70235.40; 11514 
08/09/2009; PRAIA DO SOL; CAT2; 9; 2009; 4111.40; 337 
08/09/2009; PRAIA DO SOL; CAT3; 9; 2009; 411.75; 45 
08/09/2009; PRAIA DO SOL; CAT4; 9; 2009; 2818.20; 154 
08/09/2009; PRAIA DO SOL; CAT5; 9; 2009; 36.60; 3 
08/09/2009; PRAIA DO SOL; CAT6; 9; 2009; 317.20; 13 
08/09/2009; PRAIA DO SOL; CAT7; 9; 2009; 213.50; 7 
08/09/2009; PRAIA DO SOL; CAT8; 9; 2009; 256.20; 7 
08/09/2009; PRAIA DO SOL; CAT9; 9; 2009; 1719.85; 583 
08/09/2009; PRAIA DO SOL; CAT99; 9; 2009; 42.70; 1 
08/09/2009; PRAIA DO SOL; ISENTOS; 9; 2009; 0.00; 72 
08/09/2009; TERCEIRA PONTE; CAT1; 9; 2009; 77630.40; 48519 
08/09/2009; TERCEIRA PONTE; CAT2; 9; 2009; 1206.40; 377 
08/09/2009; TERCEIRA PONTE; CAT3; 9; 2009; 160.80; 67 
08/09/2009; TERCEIRA PONTE; CAT4; 9; 2009; 120.00; 25 
08/09/2009; TERCEIRA PONTE; CAT5; 9; 2009; 19.20; 6 
08/09/2009; TERCEIRA PONTE; CAT6; 9; 2009; 0.00; 0 
08/09/2009; TERCEIRA PONTE; CAT7; 9; 2009; 0.00; 0 
08/09/2009; TERCEIRA PONTE; CAT8; 9; 2009; 0.00; 0 
08/09/2009; TERCEIRA PONTE; CAT9; 9; 2009; 2911.50; 3882 
08/09/2009; TERCEIRA PONTE; CAT99; 9; 2009; 0.00; 0 
08/09/2009; TERCEIRA PONTE; ISENTOS; 9; 2009; 0.00; 1256 
08/10/2009; PRAIA DO SOL; CAT1; 10; 2009; 40394.20; 6622 
08/10/2009; PRAIA DO SOL; CAT2; 10; 2009; 4782.40; 392 
08/10/2009; PRAIA DO SOL; CAT3; 10; 2009; 109.80; 12 
08/10/2009; PRAIA DO SOL; CAT4; 10; 2009; 2122.80; 116 
08/10/2009; PRAIA DO SOL; CAT5; 10; 2009; 61.00; 5 
08/10/2009; PRAIA DO SOL; CAT6; 10; 2009; 219.60; 9 
08/10/2009; PRAIA DO SOL; CAT7; 10; 2009; 244.00; 8 
08/10/2009; PRAIA DO SOL; CAT8; 10; 2009; 292.80; 8 
08/10/2009; PRAIA DO SOL; CAT9; 10; 2009; 1079.70; 366 
08/10/2009; PRAIA DO SOL; CAT99; 10; 2009; 42.70; 1 
08/10/2009; PRAIA DO SOL; ISENTOS; 10; 2009; 0.00; 105 
08/10/2009; TERCEIRA PONTE; CAT1; 10; 2009; 112920.00; 70575 
08/10/2009; TERCEIRA PONTE; CAT2; 10; 2009; 2528.00; 790 
08/10/2009; TERCEIRA PONTE; CAT3; 10; 2009; 88.80; 37 
08/10/2009; TERCEIRA PONTE; CAT4; 10; 2009; 144.00; 30 
08/10/2009; TERCEIRA PONTE; CAT5; 10; 2009; 9.60; 3 
08/10/2009; TERCEIRA PONTE; CAT6; 10; 2009; 6.40; 1 
08/10/2009; TERCEIRA PONTE; CAT7; 10; 2009; 0.00; 0 
08/10/2009; TERCEIRA PONTE; CAT8; 10; 2009; 0.00; 0 
08/10/2009; TERCEIRA PONTE; CAT9; 10; 2009; 5767.50; 7690 
08/10/2009; TERCEIRA PONTE; CAT99; 10; 2009; 89.60; 3 
08/10/2009; TERCEIRA PONTE; ISENTOS; 10; 2009; 0.00; 1736 
08/11/2009; PRAIA DO SOL; CAT1; 11; 2009; 58004.90; 9509 
08/11/2009; PRAIA DO SOL; CAT2; 11; 2009; 1854.40; 152 
08/11/2009; PRAIA DO SOL; CAT3; 11; 2009; 503.25; 55 
08/11/2009; PRAIA DO SOL; CAT4; 11; 2009; 1518.90; 83 
08/11/2009; PRAIA DO SOL; CAT5; 11; 2009; 24.40; 2 
08/11/2009; PRAIA DO SOL; CAT6; 11; 2009; 73.20; 3 
08/11/2009; PRAIA DO SOL; CAT7; 11; 2009; 91.50; 3 
08/11/2009; PRAIA DO SOL; CAT8; 11; 2009; 73.20; 2 
08/11/2009; PRAIA DO SOL; CAT9; 11; 2009; 2082.70; 706 
08/11/2009; PRAIA DO SOL; CAT99; 11; 2009; 0.00; 0 
08/11/2009; PRAIA DO SOL; ISENTOS; 11; 2009; 0.00; 64 
08/11/2009; TERCEIRA PONTE; CAT1; 11; 2009; 76574.40; 47859 
08/11/2009; TERCEIRA PONTE; CAT2; 11; 2009; 851.20; 266 
08/11/2009; TERCEIRA PONTE; CAT3; 11; 2009; 187.20; 78 
08/11/2009; TERCEIRA PONTE; CAT4; 11; 2009; 120.00; 25 
08/11/2009; TERCEIRA PONTE; CAT5; 11; 2009; 6.40; 2 
08/11/2009; TERCEIRA PONTE; CAT6; 11; 2009; 6.40; 1 
08/11/2009; TERCEIRA PONTE; CAT7; 11; 2009; 0.00; 0 
08/11/2009; TERCEIRA PONTE; CAT8; 11; 2009; 0.00; 0 
08/11/2009; TERCEIRA PONTE; CAT9; 11; 2009; 2176.50; 2902 
08/11/2009; TERCEIRA PONTE; CAT99; 11; 2009; 0.00; 0 
08/11/2009; TERCEIRA PONTE; ISENTOS; 11; 2009; 0.00; 780 
08/12/2009; PRAIA DO SOL; CAT1; 12; 2009; 43139.20; 7072 
08/12/2009; PRAIA DO SOL; CAT2; 12; 2009; 4062.60; 333 
08/12/2009; PRAIA DO SOL; CAT3; 12; 2009; 164.70; 18 
08/12/2009; PRAIA DO SOL; CAT4; 12; 2009; 2086.20; 114 
08/12/2009; PRAIA DO SOL; CAT5; 12; 2009; 24.40; 2 
08/12/2009; PRAIA DO SOL; CAT6; 12; 2009; 219.60; 9 
08/12/2009; PRAIA DO SOL; CAT7; 12; 2009; 274.50; 9 
08/12/2009; PRAIA DO SOL; CAT8; 12; 2009; 219.60; 6 
08/12/2009; PRAIA DO SOL; CAT9; 12; 2009; 1660.85; 563 
08/12/2009; PRAIA DO SOL; CAT99; 12; 2009; 42.70; 1 
08/12/2009; PRAIA DO SOL; ISENTOS; 12; 2009; 0.00; 132 
08/12/2009; TERCEIRA PONTE; CAT1; 12; 2009; 112870.40; 70544 
08/12/2009; TERCEIRA PONTE; CAT2; 12; 2009; 2198.40; 687 
08/12/2009; TERCEIRA PONTE; CAT3; 12; 2009; 79.20; 33 
08/12/2009; TERCEIRA PONTE; CAT4; 12; 2009; 115.20; 24 
08/12/2009; TERCEIRA PONTE; CAT5; 12; 2009; 6.40; 2 
08/12/2009; TERCEIRA PONTE; CAT6; 12; 2009; 12.80; 2 
08/12/2009; TERCEIRA PONTE; CAT7; 12; 2009; 0.00; 0 
08/12/2009; TERCEIRA PONTE; CAT8; 12; 2009; 0.00; 0 
08/12/2009; TERCEIRA PONTE; CAT9; 12; 2009; 6115.50; 8154 
08/12/2009; TERCEIRA PONTE; CAT99; 12; 2009; 0.00; 0 
08/12/2009; TERCEIRA PONTE; ISENTOS; 12; 2009; 0.00; 1660 
09/01/2009; Praia do Sol; CAT1; 1; 2009; 81904.70; 13427 
09/01/2009; Praia do Sol; CAT2; 1; 2009; 5063.00; 415 
09/01/2009; Praia do Sol; CAT3; 1; 2009; 375.15; 41 
09/01/2009; Praia do Sol; CAT4; 1; 2009; 2525.40; 138 
09/01/2009; Praia do Sol; CAT5; 1; 2009; 12.20; 1 
09/01/2009; Praia do Sol; CAT6; 1; 2009; 219.60; 9 
09/01/2009; Praia do Sol; CAT7; 1; 2009; 91.50; 3 
09/01/2009; Praia do Sol; CAT8; 1; 2009; 73.20; 2 
09/01/2009; Praia do Sol; CAT9; 1; 2009; 1652.00; 560 
09/01/2009; Praia do Sol; ISENTOS; 1; 2009; 0.00; 112 
09/01/2009; Terceira Ponte; CAT1; 1; 2009; 110857.60; 69286 
09/01/2009; Terceira Ponte; CAT2; 1; 2009; 2051.20; 641 
09/01/2009; Terceira Ponte; CAT3; 1; 2009; 168.00; 70 
09/01/2009; Terceira Ponte; CAT4; 1; 2009; 134.40; 28 
09/01/2009; Terceira Ponte; CAT5; 1; 2009; 3.20; 1 
09/01/2009; Terceira Ponte; CAT6; 1; 2009; 0.00; 0 
09/01/2009; Terceira Ponte; CAT7; 1; 2009; 0.00; 0 
09/01/2009; Terceira Ponte; CAT8; 1; 2009; 0.00; 0 
09/01/2009; Terceira Ponte; CAT9; 1; 2009; 5374.50; 7166 
09/01/2009; Terceira Ponte; ISENTOS; 1; 2009; 0.00; 1626 
09/02/2009; Praia do Sol; CAT1; 2; 2009; 40967.60; 6716 
09/02/2009; Praia do Sol; CAT2; 2; 2009; 4050.40; 332 
09/02/2009; Praia do Sol; CAT3; 2; 2009; 164.70; 18 
09/02/2009; Praia do Sol; CAT4; 2; 2009; 2305.80; 126 
09/02/2009; Praia do Sol; CAT5; 2; 2009; 24.40; 2 
09/02/2009; Praia do Sol; CAT6; 2; 2009; 268.40; 11 
09/02/2009; Praia do Sol; CAT7; 2; 2009; 366.00; 12 
09/02/2009; Praia do Sol; CAT8; 2; 2009; 183.00; 5 
09/02/2009; Praia do Sol; CAT9; 2; 2009; 1365.85; 463 
09/02/2009; Praia do Sol; ISENTOS; 2; 2009; 0.00; 120 
09/02/2009; Terceira Ponte; CAT1; 2; 2009; 107264.00; 67040 
09/02/2009; Terceira Ponte; CAT2; 2; 2009; 1836.80; 574 
09/02/2009; Terceira Ponte; CAT3; 2; 2009; 96.00; 40 
09/02/2009; Terceira Ponte; CAT4; 2; 2009; 91.20; 19 
09/02/2009; Terceira Ponte; CAT5; 2; 2009; 3.20; 1 
09/02/2009; Terceira Ponte; CAT6; 2; 2009; 0.00; 0 
09/02/2009; Terceira Ponte; CAT7; 2; 2009; 0.00; 0 
09/02/2009; Terceira Ponte; CAT8; 2; 2009; 0.00; 0 
09/02/2009; Terceira Ponte; CAT9; 2; 2009; 5314.50; 7086 
09/02/2009; Terceira Ponte; ISENTOS; 2; 2009; 0.00; 1731 
09/03/2009; Praia do Sol; CAT1; 3; 2009; 36319.40; 5954 
09/03/2009; Praia do Sol; CAT2; 3; 2009; 4233.40; 347 
09/03/2009; Praia do Sol; CAT3; 3; 2009; 73.20; 8 
09/03/2009; Praia do Sol; CAT4; 3; 2009; 1976.40; 108 
