 datData; strNomePraca; strCodigoCategoria; numMesReferencia; numAnoReferencia; numValorArrecadado; numQuantidadeVeiculos
06/03/2011; PRAIA DO SOL; CAT6; 3; 2011; 26.80; 1 
06/03/2011; PRAIA DO SOL; CAT7; 3; 2011; 33.50; 1 
06/03/2011; PRAIA DO SOL; CAT8; 3; 2011; 80.40; 2 
06/03/2011; PRAIA DO SOL; CAT9; 3; 2011; 1058.60; 316 
06/03/2011; PRAIA DO SOL; CAT99; 3; 2011; 0.00; 0 
06/03/2011; PRAIA DO SOL; ISENTOS; 3; 2011; 0.00; 107 
06/03/2011; TERCEIRA PONTE; CAT1; 3; 2011; 49276.20; 28986 
06/03/2011; TERCEIRA PONTE; CAT2; 3; 2011; 537.20; 158 
06/03/2011; TERCEIRA PONTE; CAT3; 3; 2011; 43.35; 17 
06/03/2011; TERCEIRA PONTE; CAT4; 3; 2011; 30.60; 6 
06/03/2011; TERCEIRA PONTE; CAT5; 3; 2011; 0.00; 0 
06/03/2011; TERCEIRA PONTE; CAT6; 3; 2011; 13.60; 2 
06/03/2011; TERCEIRA PONTE; CAT7; 3; 2011; 0.00; 0 
06/03/2011; TERCEIRA PONTE; CAT8; 3; 2011; 0.00; 0 
06/03/2011; TERCEIRA PONTE; CAT9; 3; 2011; 884.00; 1040 
06/03/2011; TERCEIRA PONTE; CAT99; 3; 2011; 0.00; 0 
06/03/2011; TERCEIRA PONTE; ISENTOS; 3; 2011; 0.00; 839 
06/04/2011; PRAIA DO SOL; CAT1; 4; 2011; 43020.70; 6421 
06/04/2011; PRAIA DO SOL; CAT2; 4; 2011; 5199.20; 388 
06/04/2011; PRAIA DO SOL; CAT3; 4; 2011; 80.40; 8 
06/04/2011; PRAIA DO SOL; CAT4; 4; 2011; 2532.60; 126 
06/04/2011; PRAIA DO SOL; CAT5; 4; 2011; 53.60; 4 
06/04/2011; PRAIA DO SOL; CAT6; 4; 2011; 455.60; 17 
06/04/2011; PRAIA DO SOL; CAT7; 4; 2011; 502.50; 15 
06/04/2011; PRAIA DO SOL; CAT8; 4; 2011; 844.20; 21 
06/04/2011; PRAIA DO SOL; CAT9; 4; 2011; 1296.45; 387 
06/04/2011; PRAIA DO SOL; CAT99; 4; 2011; 140.70; 3 
06/04/2011; PRAIA DO SOL; ISENTOS; 4; 2011; 0.00; 160 
06/04/2011; TERCEIRA PONTE; CAT1; 4; 2011; 123637.60; 72728 
06/04/2011; TERCEIRA PONTE; CAT2; 4; 2011; 1944.80; 572 
06/04/2011; TERCEIRA PONTE; CAT3; 4; 2011; 96.90; 38 
06/04/2011; TERCEIRA PONTE; CAT4; 4; 2011; 66.30; 13 
06/04/2011; TERCEIRA PONTE; CAT5; 4; 2011; 13.60; 4 
06/04/2011; TERCEIRA PONTE; CAT6; 4; 2011; 6.80; 1 
06/04/2011; TERCEIRA PONTE; CAT7; 4; 2011; 0.00; 0 
06/04/2011; TERCEIRA PONTE; CAT8; 4; 2011; 0.00; 0 
06/04/2011; TERCEIRA PONTE; CAT9; 4; 2011; 7642.35; 8991 
06/04/2011; TERCEIRA PONTE; CAT99; 4; 2011; 0.00; 0 
06/04/2011; TERCEIRA PONTE; ISENTOS; 4; 2011; 0.00; 1747 
06/05/2011; PRAIA DO SOL; CAT1; 5; 2011; 60266.50; 8995 
06/05/2011; PRAIA DO SOL; CAT2; 5; 2011; 6378.40; 476 
06/05/2011; PRAIA DO SOL; CAT3; 5; 2011; 231.15; 23 
06/05/2011; PRAIA DO SOL; CAT4; 5; 2011; 3959.70; 197 
06/05/2011; PRAIA DO SOL; CAT5; 5; 2011; 13.40; 1 
06/05/2011; PRAIA DO SOL; CAT6; 5; 2011; 830.80; 31 
06/05/2011; PRAIA DO SOL; CAT7; 5; 2011; 1641.50; 49 
06/05/2011; PRAIA DO SOL; CAT8; 5; 2011; 1045.20; 26 
06/05/2011; PRAIA DO SOL; CAT9; 5; 2011; 2010.00; 600 
06/05/2011; PRAIA DO SOL; CAT99; 5; 2011; 435.50; 9 
06/05/2011; PRAIA DO SOL; ISENTOS; 5; 2011; 0.00; 138 
06/05/2011; TERCEIRA PONTE; CAT1; 5; 2011; 134045.00; 78850 
06/05/2011; TERCEIRA PONTE; CAT2; 5; 2011; 2203.20; 648 
06/05/2011; TERCEIRA PONTE; CAT3; 5; 2011; 140.25; 55 
06/05/2011; TERCEIRA PONTE; CAT4; 5; 2011; 20.40; 4 
06/05/2011; TERCEIRA PONTE; CAT5; 5; 2011; 3.40; 1 
06/05/2011; TERCEIRA PONTE; CAT6; 5; 2011; 6.80; 1 
06/05/2011; TERCEIRA PONTE; CAT7; 5; 2011; 0.00; 0 
06/05/2011; TERCEIRA PONTE; CAT8; 5; 2011; 0.00; 0 
06/05/2011; TERCEIRA PONTE; CAT9; 5; 2011; 8163.40; 9604 
06/05/2011; TERCEIRA PONTE; CAT99; 5; 2011; 0.00; 0 
06/05/2011; TERCEIRA PONTE; ISENTOS; 5; 2011; 0.00; 1676 
06/06/2011; PRAIA DO SOL; CAT1; 6; 2011; 45057.50; 6725 
06/06/2011; PRAIA DO SOL; CAT2; 6; 2011; 4783.80; 357 
06/06/2011; PRAIA DO SOL; CAT3; 6; 2011; 130.65; 13 
06/06/2011; PRAIA DO SOL; CAT4; 6; 2011; 2492.40; 124 
06/06/2011; PRAIA DO SOL; CAT5; 6; 2011; 13.40; 1 
06/06/2011; PRAIA DO SOL; CAT6; 6; 2011; 375.20; 14 
06/06/2011; PRAIA DO SOL; CAT7; 6; 2011; 603.00; 18 
06/06/2011; PRAIA DO SOL; CAT8; 6; 2011; 723.60; 18 
06/06/2011; PRAIA DO SOL; CAT9; 6; 2011; 1631.45; 487 
06/06/2011; PRAIA DO SOL; CAT99; 6; 2011; 201.00; 4 
06/06/2011; PRAIA DO SOL; ISENTOS; 6; 2011; 0.00; 120 
06/06/2011; TERCEIRA PONTE; CAT1; 6; 2011; 124720.50; 73365 
06/06/2011; TERCEIRA PONTE; CAT2; 6; 2011; 2128.40; 626 
06/06/2011; TERCEIRA PONTE; CAT3; 6; 2011; 71.40; 28 
06/06/2011; TERCEIRA PONTE; CAT4; 6; 2011; 81.60; 16 
06/06/2011; TERCEIRA PONTE; CAT5; 6; 2011; 0.00; 0 
06/06/2011; TERCEIRA PONTE; CAT6; 6; 2011; 6.80; 1 
06/06/2011; TERCEIRA PONTE; CAT7; 6; 2011; 0.00; 0 
06/06/2011; TERCEIRA PONTE; CAT8; 6; 2011; 0.00; 0 
06/06/2011; TERCEIRA PONTE; CAT9; 6; 2011; 7714.60; 9076 
06/06/2011; TERCEIRA PONTE; CAT99; 6; 2011; 28.90; 1 
06/06/2011; TERCEIRA PONTE; ISENTOS; 6; 2011; 0.00; 1729 
06/07/2011; PRAIA DO SOL; CAT1; 7; 2011; 44722.50; 6675 
06/07/2011; PRAIA DO SOL; CAT2; 7; 2011; 4824.00; 360 
06/07/2011; PRAIA DO SOL; CAT3; 7; 2011; 120.60; 12 
06/07/2011; PRAIA DO SOL; CAT4; 7; 2011; 2070.30; 103 
06/07/2011; PRAIA DO SOL; CAT5; 7; 2011; 53.60; 4 
06/07/2011; PRAIA DO SOL; CAT6; 7; 2011; 509.20; 19 
06/07/2011; PRAIA DO SOL; CAT7; 7; 2011; 536.00; 16 
06/07/2011; PRAIA DO SOL; CAT8; 7; 2011; 643.20; 16 
06/07/2011; PRAIA DO SOL; CAT9; 7; 2011; 1380.20; 412 
06/07/2011; PRAIA DO SOL; CAT99; 7; 2011; 140.70; 3 
06/07/2011; PRAIA DO SOL; ISENTOS; 7; 2011; 0.00; 136 
06/07/2011; TERCEIRA PONTE; CAT1; 7; 2011; 125177.80; 73634 
06/07/2011; TERCEIRA PONTE; CAT2; 7; 2011; 2213.40; 651 
06/07/2011; TERCEIRA PONTE; CAT3; 7; 2011; 114.75; 45 
06/07/2011; TERCEIRA PONTE; CAT4; 7; 2011; 56.10; 11 
06/07/2011; TERCEIRA PONTE; CAT5; 7; 2011; 13.60; 4 
06/07/2011; TERCEIRA PONTE; CAT6; 7; 2011; 6.80; 1 
06/07/2011; TERCEIRA PONTE; CAT7; 7; 2011; 0.00; 0 
06/07/2011; TERCEIRA PONTE; CAT8; 7; 2011; 0.00; 0 
06/07/2011; TERCEIRA PONTE; CAT9; 7; 2011; 7640.65; 8989 
06/07/2011; TERCEIRA PONTE; CAT99; 7; 2011; 17.00; 2 
06/07/2011; TERCEIRA PONTE; ISENTOS; 7; 2011; 0.00; 1686 
06/08/2011; PRAIA DO SOL; CAT1; 8; 2011; 55308.50; 8255 
06/08/2011; PRAIA DO SOL; CAT2; 8; 2011; 3229.40; 241 
06/08/2011; PRAIA DO SOL; CAT3; 8; 2011; 241.20; 24 
06/08/2011; PRAIA DO SOL; CAT4; 8; 2011; 1809.00; 90 
06/08/2011; PRAIA DO SOL; CAT5; 8; 2011; 67.00; 5 
06/08/2011; PRAIA DO SOL; CAT6; 8; 2011; 241.20; 9 
06/08/2011; PRAIA DO SOL; CAT7; 8; 2011; 502.50; 15 
06/08/2011; PRAIA DO SOL; CAT8; 8; 2011; 241.20; 6 
06/08/2011; PRAIA DO SOL; CAT9; 8; 2011; 1705.15; 509 
06/08/2011; PRAIA DO SOL; CAT99; 8; 2011; 140.70; 3 
06/08/2011; PRAIA DO SOL; ISENTOS; 8; 2011; 0.00; 74 
06/08/2011; TERCEIRA PONTE; CAT1; 8; 2011; 107399.20; 63176 
06/08/2011; TERCEIRA PONTE; CAT2; 8; 2011; 1363.40; 401 
06/08/2011; TERCEIRA PONTE; CAT3; 8; 2011; 201.45; 79 
06/08/2011; TERCEIRA PONTE; CAT4; 8; 2011; 102.00; 20 
06/08/2011; TERCEIRA PONTE; CAT5; 8; 2011; 20.40; 6 
06/08/2011; TERCEIRA PONTE; CAT6; 8; 2011; 6.80; 1 
06/08/2011; TERCEIRA PONTE; CAT7; 8; 2011; 0.00; 0 
06/08/2011; TERCEIRA PONTE; CAT8; 8; 2011; 0.00; 0 
06/08/2011; TERCEIRA PONTE; CAT9; 8; 2011; 3944.85; 4641 
06/08/2011; TERCEIRA PONTE; CAT99; 8; 2011; 0.00; 0 
06/08/2011; TERCEIRA PONTE; ISENTOS; 8; 2011; 0.00; 938 
06/09/2011; PRAIA DO SOL; CAT1; 9; 2011; 63703.60; 9508 
06/09/2011; PRAIA DO SOL; CAT2; 9; 2011; 5172.40; 386 
06/09/2011; PRAIA DO SOL; CAT3; 9; 2011; 351.75; 35 
06/09/2011; PRAIA DO SOL; CAT4; 9; 2011; 3236.10; 161 
06/09/2011; PRAIA DO SOL; CAT5; 9; 2011; 67.00; 5 
06/09/2011; PRAIA DO SOL; CAT6; 9; 2011; 402.00; 15 
06/09/2011; PRAIA DO SOL; CAT7; 9; 2011; 536.00; 16 
06/09/2011; PRAIA DO SOL; CAT8; 9; 2011; 1045.20; 26 
06/09/2011; PRAIA DO SOL; CAT9; 9; 2011; 1762.10; 526 
06/09/2011; PRAIA DO SOL; CAT99; 9; 2011; 355.10; 7 
06/09/2011; PRAIA DO SOL; ISENTOS; 9; 2011; 0.00; 164 
06/09/2011; TERCEIRA PONTE; CAT1; 9; 2011; 131207.70; 77181 
06/09/2011; TERCEIRA PONTE; CAT2; 9; 2011; 2448.00; 720 
06/09/2011; TERCEIRA PONTE; CAT3; 9; 2011; 160.65; 63 
06/09/2011; TERCEIRA PONTE; CAT4; 9; 2011; 158.10; 31 
06/09/2011; TERCEIRA PONTE; CAT5; 9; 2011; 13.60; 4 
06/09/2011; TERCEIRA PONTE; CAT6; 9; 2011; 20.40; 3 
06/09/2011; TERCEIRA PONTE; CAT7; 9; 2011; 0.00; 0 
06/09/2011; TERCEIRA PONTE; CAT8; 9; 2011; 0.00; 0 
06/09/2011; TERCEIRA PONTE; CAT9; 9; 2011; 7739.25; 9105 
06/09/2011; TERCEIRA PONTE; CAT99; 9; 2011; 0.00; 0 
06/09/2011; TERCEIRA PONTE; ISENTOS; 9; 2011; 0.00; 1567 
06/10/2011; PRAIA DO SOL; CAT1; 10; 2011; 48260.10; 7203 
06/10/2011; PRAIA DO SOL; CAT2; 10; 2011; 5440.40; 406 
06/10/2011; PRAIA DO SOL; CAT3; 10; 2011; 231.15; 23 
06/10/2011; PRAIA DO SOL; CAT4; 10; 2011; 2452.20; 122 
06/10/2011; PRAIA DO SOL; CAT5; 10; 2011; 13.40; 1 
06/10/2011; PRAIA DO SOL; CAT6; 10; 2011; 589.60; 22 
06/10/2011; PRAIA DO SOL; CAT7; 10; 2011; 871.00; 26 
06/10/2011; PRAIA DO SOL; CAT8; 10; 2011; 1286.40; 32 
06/10/2011; PRAIA DO SOL; CAT9; 10; 2011; 1051.90; 314 
06/10/2011; PRAIA DO SOL; CAT99; 10; 2011; 234.50; 5 
06/10/2011; PRAIA DO SOL; ISENTOS; 10; 2011; 0.00; 157 
06/10/2011; TERCEIRA PONTE; CAT1; 10; 2011; 127834.90; 75197 
06/10/2011; TERCEIRA PONTE; CAT2; 10; 2011; 2907.00; 855 
06/10/2011; TERCEIRA PONTE; CAT3; 10; 2011; 84.15; 33 
06/10/2011; TERCEIRA PONTE; CAT4; 10; 2011; 71.40; 14 
06/10/2011; TERCEIRA PONTE; CAT5; 10; 2011; 10.20; 3 
06/10/2011; TERCEIRA PONTE; CAT6; 10; 2011; 0.00; 0 
06/10/2011; TERCEIRA PONTE; CAT7; 10; 2011; 0.00; 0 
06/10/2011; TERCEIRA PONTE; CAT8; 10; 2011; 0.00; 0 
06/10/2011; TERCEIRA PONTE; CAT9; 10; 2011; 5430.65; 6389 
06/10/2011; TERCEIRA PONTE; CAT99; 10; 2011; 27.20; 1 
06/10/2011; TERCEIRA PONTE; ISENTOS; 10; 2011; 0.00; 1584 
06/11/2011; PRAIA DO SOL; CAT1; 11; 2011; 63683.50; 9505 
06/11/2011; PRAIA DO SOL; CAT2; 11; 2011; 2304.80; 172 
06/11/2011; PRAIA DO SOL; CAT3; 11; 2011; 271.35; 27 
06/11/2011; PRAIA DO SOL; CAT4; 11; 2011; 1587.90; 79 
06/11/2011; PRAIA DO SOL; CAT5; 11; 2011; 13.40; 1 
06/11/2011; PRAIA DO SOL; CAT6; 11; 2011; 80.40; 3 
06/11/2011; PRAIA DO SOL; CAT7; 11; 2011; 167.50; 5 
06/11/2011; PRAIA DO SOL; CAT8; 11; 2011; 120.60; 3 
06/11/2011; PRAIA DO SOL; CAT9; 11; 2011; 1996.60; 596 
06/11/2011; PRAIA DO SOL; CAT99; 11; 2011; 60.30; 1 
06/11/2011; PRAIA DO SOL; ISENTOS; 11; 2011; 0.00; 52 
06/11/2011; TERCEIRA PONTE; CAT1; 11; 2011; 81334.80; 47844 
06/11/2011; TERCEIRA PONTE; CAT2; 11; 2011; 860.20; 253 
06/11/2011; TERCEIRA PONTE; CAT3; 11; 2011; 178.50; 70 
06/11/2011; TERCEIRA PONTE; CAT4; 11; 2011; 91.80; 18 
06/11/2011; TERCEIRA PONTE; CAT5; 11; 2011; 0.00; 0 
06/11/2011; TERCEIRA PONTE; CAT6; 11; 2011; 20.40; 3 
06/11/2011; TERCEIRA PONTE; CAT7; 11; 2011; 0.00; 0 
06/11/2011; TERCEIRA PONTE; CAT8; 11; 2011; 0.00; 0 
06/11/2011; TERCEIRA PONTE; CAT9; 11; 2011; 2314.55; 2723 
06/11/2011; TERCEIRA PONTE; CAT99; 11; 2011; 35.70; 3 
06/11/2011; TERCEIRA PONTE; ISENTOS; 11; 2011; 0.00; 766 
06/12/2011; PRAIA DO SOL; CAT1; 12; 2011; 51013.80; 7614 
06/12/2011; PRAIA DO SOL; CAT2; 12; 2011; 6780.40; 506 
06/12/2011; PRAIA DO SOL; CAT3; 12; 2011; 120.60; 12 
06/12/2011; PRAIA DO SOL; CAT4; 12; 2011; 3758.70; 187 
06/12/2011; PRAIA DO SOL; CAT5; 12; 2011; 93.80; 7 
06/12/2011; PRAIA DO SOL; CAT6; 12; 2011; 1259.60; 47 
06/12/2011; PRAIA DO SOL; CAT7; 12; 2011; 1742.00; 52 
06/12/2011; PRAIA DO SOL; CAT8; 12; 2011; 1447.20; 36 
06/12/2011; PRAIA DO SOL; CAT9; 12; 2011; 998.30; 298 
06/12/2011; PRAIA DO SOL; CAT99; 12; 2011; 93.80; 2 
06/12/2011; PRAIA DO SOL; ISENTOS; 12; 2011; 0.00; 175 
06/12/2011; TERCEIRA PONTE; CAT1; 12; 2011; 125573.90; 73867 
06/12/2011; TERCEIRA PONTE; CAT2; 12; 2011; 2954.60; 869 
06/12/2011; TERCEIRA PONTE; CAT3; 12; 2011; 104.55; 41 
06/12/2011; TERCEIRA PONTE; CAT4; 12; 2011; 81.60; 16 
06/12/2011; TERCEIRA PONTE; CAT5; 12; 2011; 3.40; 1 
06/12/2011; TERCEIRA PONTE; CAT6; 12; 2011; 6.80; 1 
06/12/2011; TERCEIRA PONTE; CAT7; 12; 2011; 0.00; 0 
06/12/2011; TERCEIRA PONTE; CAT8; 12; 2011; 0.00; 0 
06/12/2011; TERCEIRA PONTE; CAT9; 12; 2011; 5411.10; 6366 
06/12/2011; TERCEIRA PONTE; CAT99; 12; 2011; 22.10; 2 
06/12/2011; TERCEIRA PONTE; ISENTOS; 12; 2011; 0.00; 1558 
07/01/2011; PRAIA DO SOL; CAT1; 1; 2011; 109370.80; 16324 
07/01/2011; PRAIA DO SOL; CAT2; 1; 2011; 5735.20; 428 
07/01/2011; PRAIA DO SOL; CAT3; 1; 2011; 341.70; 34 
07/01/2011; PRAIA DO SOL; CAT4; 1; 2011; 3015.00; 150 
07/01/2011; PRAIA DO SOL; CAT5; 1; 2011; 0.00; 0 
07/01/2011; PRAIA DO SOL; CAT6; 1; 2011; 214.40; 8 
07/01/2011; PRAIA DO SOL; CAT7; 1; 2011; 301.50; 9 
07/01/2011; PRAIA DO SOL; CAT8; 1; 2011; 241.20; 6 
07/01/2011; PRAIA DO SOL; CAT9; 1; 2011; 2197.60; 656 
07/01/2011; PRAIA DO SOL; CAT99; 1; 2011; 46.90; 1 
07/01/2011; PRAIA DO SOL; ISENTOS; 1; 2011; 0.00; 146 
07/01/2011; TERCEIRA PONTE; CAT1; 1; 2011; 123103.80; 72414 
07/01/2011; TERCEIRA PONTE; CAT2; 1; 2011; 1978.80; 582 
07/01/2011; TERCEIRA PONTE; CAT3; 1; 2011; 158.10; 62 
07/01/2011; TERCEIRA PONTE; CAT4; 1; 2011; 51.00; 10 
07/01/2011; TERCEIRA PONTE; CAT5; 1; 2011; 13.60; 4 
07/01/2011; TERCEIRA PONTE; CAT6; 1; 2011; 54.40; 8 
07/01/2011; TERCEIRA PONTE; CAT7; 1; 2011; 0.00; 0 
07/01/2011; TERCEIRA PONTE; CAT8; 1; 2011; 0.00; 0 
07/01/2011; TERCEIRA PONTE; CAT9; 1; 2011; 7111.95; 8367 
07/01/2011; TERCEIRA PONTE; CAT99; 1; 2011; 42.50; 1 
07/01/2011; TERCEIRA PONTE; ISENTOS; 1; 2011; 0.00; 1708 
07/02/2011; PRAIA DO SOL; CAT1; 2; 2011; 51884.80; 7744 
07/02/2011; PRAIA DO SOL; CAT2; 2; 2011; 5413.60; 404 
07/02/2011; PRAIA DO SOL; CAT3; 2; 2011; 140.70; 14 
07/02/2011; PRAIA DO SOL; CAT4; 2; 2011; 2914.50; 145 
07/02/2011; PRAIA DO SOL; CAT5; 2; 2011; 13.40; 1 
07/02/2011; PRAIA DO SOL; CAT6; 2; 2011; 562.80; 21 
07/02/2011; PRAIA DO SOL; CAT7; 2; 2011; 469.00; 14 
07/02/2011; PRAIA DO SOL; CAT8; 2; 2011; 321.60; 8 
07/02/2011; PRAIA DO SOL; CAT9; 2; 2011; 1752.05; 523 
07/02/2011; PRAIA DO SOL; CAT99; 2; 2011; 93.80; 2 
07/02/2011; PRAIA DO SOL; ISENTOS; 2; 2011; 0.00; 146 
07/02/2011; TERCEIRA PONTE; CAT1; 2; 2011; 121881.50; 71695 
07/02/2011; TERCEIRA PONTE; CAT2; 2; 2011; 2210.00; 650 
07/02/2011; TERCEIRA PONTE; CAT3; 2; 2011; 142.80; 56 
07/02/2011; TERCEIRA PONTE; CAT4; 2; 2011; 76.50; 15 
07/02/2011; TERCEIRA PONTE; CAT5; 2; 2011; 3.40; 1 
07/02/2011; TERCEIRA PONTE; CAT6; 2; 2011; 6.80; 1 
07/02/2011; TERCEIRA PONTE; CAT7; 2; 2011; 0.00; 0 
07/02/2011; TERCEIRA PONTE; CAT8; 2; 2011; 0.00; 0 
07/02/2011; TERCEIRA PONTE; CAT9; 2; 2011; 7593.90; 8934 
07/02/2011; TERCEIRA PONTE; CAT99; 2; 2011; 32.30; 1 
07/02/2011; TERCEIRA PONTE; ISENTOS; 2; 2011; 0.00; 1684 
07/03/2011; PRAIA DO SOL; CAT1; 3; 2011; 100707.70; 15031 
07/03/2011; PRAIA DO SOL; CAT2; 3; 2011; 3417.00; 255 
07/03/2011; PRAIA DO SOL; CAT3; 3; 2011; 130.65; 13 
07/03/2011; PRAIA DO SOL; CAT4; 3; 2011; 1467.30; 73 
07/03/2011; PRAIA DO SOL; CAT5; 3; 2011; 26.80; 2 
07/03/2011; PRAIA DO SOL; CAT6; 3; 2011; 80.40; 3 
07/03/2011; PRAIA DO SOL; CAT7; 3; 2011; 0.00; 0 
07/03/2011; PRAIA DO SOL; CAT8; 3; 2011; 80.40; 2 
07/03/2011; PRAIA DO SOL; CAT9; 3; 2011; 1896.10; 566 
07/03/2011; PRAIA DO SOL; CAT99; 3; 2011; 0.00; 0 
07/03/2011; PRAIA DO SOL; ISENTOS; 3; 2011; 0.00; 114 
07/03/2011; TERCEIRA PONTE; CAT1; 3; 2011; 53476.90; 31457 
07/03/2011; TERCEIRA PONTE; CAT2; 3; 2011; 724.20; 213 
07/03/2011; TERCEIRA PONTE; CAT3; 3; 2011; 63.75; 25 
07/03/2011; TERCEIRA PONTE; CAT4; 3; 2011; 56.10; 11 
07/03/2011; TERCEIRA PONTE; CAT5; 3; 2011; 6.80; 2 
07/03/2011; TERCEIRA PONTE; CAT6; 3; 2011; 20.40; 3 
07/03/2011; TERCEIRA PONTE; CAT7; 3; 2011; 0.00; 0 
07/03/2011; TERCEIRA PONTE; CAT8; 3; 2011; 0.00; 0 
07/03/2011; TERCEIRA PONTE; CAT9; 3; 2011; 1576.75; 1855 
07/03/2011; TERCEIRA PONTE; CAT99; 3; 2011; 0.00; 0 
07/03/2011; TERCEIRA PONTE; ISENTOS; 3; 2011; 0.00; 979 
07/04/2011; PRAIA DO SOL; CAT1; 4; 2011; 45024.00; 6720 
07/04/2011; PRAIA DO SOL; CAT2; 4; 2011; 5252.80; 392 
07/04/2011; PRAIA DO SOL; CAT3; 4; 2011; 70.35; 7 
07/04/2011; PRAIA DO SOL; CAT4; 4; 2011; 2592.90; 129 
07/04/2011; PRAIA DO SOL; CAT5; 4; 2011; 67.00; 5 
07/04/2011; PRAIA DO SOL; CAT6; 4; 2011; 375.20; 14 
07/04/2011; PRAIA DO SOL; CAT7; 4; 2011; 502.50; 15 
07/04/2011; PRAIA DO SOL; CAT8; 4; 2011; 763.80; 19 
07/04/2011; PRAIA DO SOL; CAT9; 4; 2011; 1413.70; 422 
07/04/2011; PRAIA DO SOL; CAT99; 4; 2011; 201.00; 4 
07/04/2011; PRAIA DO SOL; ISENTOS; 4; 2011; 0.00; 163 
07/04/2011; TERCEIRA PONTE; CAT1; 4; 2011; 121244.00; 71320 
07/04/2011; TERCEIRA PONTE; CAT2; 4; 2011; 2040.00; 600 
07/04/2011; TERCEIRA PONTE; CAT3; 4; 2011; 109.65; 43 
07/04/2011; TERCEIRA PONTE; CAT4; 4; 2011; 25.50; 5 
07/04/2011; TERCEIRA PONTE; CAT5; 4; 2011; 6.80; 2 
07/04/2011; TERCEIRA PONTE; CAT6; 4; 2011; 13.60; 2 
07/04/2011; TERCEIRA PONTE; CAT7; 4; 2011; 0.00; 0 
07/04/2011; TERCEIRA PONTE; CAT8; 4; 2011; 0.00; 0 
07/04/2011; TERCEIRA PONTE; CAT9; 4; 2011; 7018.45; 8257 
07/04/2011; TERCEIRA PONTE; CAT99; 4; 2011; 0.00; 0 
07/04/2011; TERCEIRA PONTE; ISENTOS; 4; 2011; 0.00; 1740 
07/05/2011; PRAIA DO SOL; CAT1; 5; 2011; 57687.00; 8610 
07/05/2011; PRAIA DO SOL; CAT2; 5; 2011; 3457.20; 258 
07/05/2011; PRAIA DO SOL; CAT3; 5; 2011; 371.85; 37 
07/05/2011; PRAIA DO SOL; CAT4; 5; 2011; 1567.80; 78 
07/05/2011; PRAIA DO SOL; CAT5; 5; 2011; 0.00; 0 
07/05/2011; PRAIA DO SOL; CAT6; 5; 2011; 187.60; 7 
07/05/2011; PRAIA DO SOL; CAT7; 5; 2011; 335.00; 10 
07/05/2011; PRAIA DO SOL; CAT8; 5; 2011; 361.80; 9 
07/05/2011; PRAIA DO SOL; CAT9; 5; 2011; 2020.05; 603 
07/05/2011; PRAIA DO SOL; CAT99; 5; 2011; 46.90; 1 
07/05/2011; PRAIA DO SOL; ISENTOS; 5; 2011; 0.00; 74 
07/05/2011; TERCEIRA PONTE; CAT1; 5; 2011; 102329.80; 60194 
07/05/2011; TERCEIRA PONTE; CAT2; 5; 2011; 1305.60; 384 
07/05/2011; TERCEIRA PONTE; CAT3; 5; 2011; 145.35; 57 
07/05/2011; TERCEIRA PONTE; CAT4; 5; 2011; 25.50; 5 
07/05/2011; TERCEIRA PONTE; CAT5; 5; 2011; 6.80; 2 
07/05/2011; TERCEIRA PONTE; CAT6; 5; 2011; 6.80; 1 
07/05/2011; TERCEIRA PONTE; CAT7; 5; 2011; 0.00; 0 
07/05/2011; TERCEIRA PONTE; CAT8; 5; 2011; 0.00; 0 
07/05/2011; TERCEIRA PONTE; CAT9; 5; 2011; 4031.55; 4743 
07/05/2011; TERCEIRA PONTE; CAT99; 5; 2011; 0.00; 0 
07/05/2011; TERCEIRA PONTE; ISENTOS; 5; 2011; 0.00; 995 
07/06/2011; PRAIA DO SOL; CAT1; 6; 2011; 42665.60; 6368 
07/06/2011; PRAIA DO SOL; CAT2; 6; 2011; 5025.00; 375 
07/06/2011; PRAIA DO SOL; CAT3; 6; 2011; 140.70; 14 
07/06/2011; PRAIA DO SOL; CAT4; 6; 2011; 2492.40; 124 
07/06/2011; PRAIA DO SOL; CAT5; 6; 2011; 13.40; 1 
07/06/2011; PRAIA DO SOL; CAT6; 6; 2011; 321.60; 12 
07/06/2011; PRAIA DO SOL; CAT7; 6; 2011; 703.50; 21 
07/06/2011; PRAIA DO SOL; CAT8; 6; 2011; 723.60; 18 
07/06/2011; PRAIA DO SOL; CAT9; 6; 2011; 1547.70; 462 
07/06/2011; PRAIA DO SOL; CAT99; 6; 2011; 46.90; 1 
07/06/2011; PRAIA DO SOL; ISENTOS; 6; 2011; 0.00; 143 
07/06/2011; TERCEIRA PONTE; CAT1; 6; 2011; 120956.70; 71151 
07/06/2011; TERCEIRA PONTE; CAT2; 6; 2011; 2223.60; 654 
07/06/2011; TERCEIRA PONTE; CAT3; 6; 2011; 119.85; 47 
07/06/2011; TERCEIRA PONTE; CAT4; 6; 2011; 45.90; 9 
07/06/2011; TERCEIRA PONTE; CAT5; 6; 2011; 6.80; 2 
07/06/2011; TERCEIRA PONTE; CAT6; 6; 2011; 0.00; 0 
07/06/2011; TERCEIRA PONTE; CAT7; 6; 2011; 0.00; 0 
07/06/2011; TERCEIRA PONTE; CAT8; 6; 2011; 0.00; 0 
07/06/2011; TERCEIRA PONTE; CAT9; 6; 2011; 7937.30; 9338 
07/06/2011; TERCEIRA PONTE; CAT99; 6; 2011; 0.00; 0 
