 datData; strNomePraca; strCodigoCategoria; numMesReferencia; numAnoReferencia; numValorArrecadado; numQuantidadeVeiculos
07/08/2014; PRAIA DO SOL; CAT4   ; 8; 2014; 2721.60; 126 
07/08/2014; PRAIA DO SOL; CAT5   ; 8; 2014; 86.40; 6 
07/08/2014; PRAIA DO SOL; CAT6   ; 8; 2014; 604.80; 21 
07/08/2014; PRAIA DO SOL; CAT7   ; 8; 2014; 756.00; 21 
07/08/2014; PRAIA DO SOL; CAT8   ; 8; 2014; 1123.20; 26 
07/08/2014; PRAIA DO SOL; CAT88  ; 8; 2014; 0.00; 274 
07/08/2014; PRAIA DO SOL; CAT9   ; 8; 2014; 2268.00; 630 
07/09/2014; PRAIA DO SOL; CAT1   ; 9; 2014; 87638.40; 12172 
07/09/2014; PRAIA DO SOL; CAT2   ; 9; 2014; 2592.00; 180 
07/09/2014; PRAIA DO SOL; CAT3   ; 9; 2014; 486.00; 45 
07/09/2014; PRAIA DO SOL; CAT4   ; 9; 2014; 1706.40; 79 
07/09/2014; PRAIA DO SOL; CAT5   ; 9; 2014; 28.80; 2 
07/09/2014; PRAIA DO SOL; CAT6   ; 9; 2014; 144.00; 5 
07/09/2014; PRAIA DO SOL; CAT7   ; 9; 2014; 396.00; 11 
07/09/2014; PRAIA DO SOL; CAT8   ; 9; 2014; 345.60; 8 
07/09/2014; PRAIA DO SOL; CAT88  ; 9; 2014; 0.00; 142 
07/09/2014; PRAIA DO SOL; CAT9   ; 9; 2014; 2217.60; 616 
07/10/2014; PRAIA DO SOL; CAT1   ; 10; 2014; 58996.80; 8194 
07/10/2014; PRAIA DO SOL; CAT2   ; 10; 2014; 6696.00; 465 
07/10/2014; PRAIA DO SOL; CAT3   ; 10; 2014; 118.80; 11 
07/10/2014; PRAIA DO SOL; CAT4   ; 10; 2014; 2808.00; 130 
07/10/2014; PRAIA DO SOL; CAT5   ; 10; 2014; 57.60; 4 
07/10/2014; PRAIA DO SOL; CAT6   ; 10; 2014; 1180.80; 41 
07/10/2014; PRAIA DO SOL; CAT7   ; 10; 2014; 1224.00; 34 
07/10/2014; PRAIA DO SOL; CAT8   ; 10; 2014; 1728.00; 40 
07/10/2014; PRAIA DO SOL; CAT88  ; 10; 2014; 0.00; 289 
07/10/2014; PRAIA DO SOL; CAT9   ; 10; 2014; 1720.80; 478 
07/11/2014; PRAIA DO SOL; CAT1   ; 11; 2014; 82065.60; 11398 
07/11/2014; PRAIA DO SOL; CAT2   ; 11; 2014; 8136.00; 565 
07/11/2014; PRAIA DO SOL; CAT3   ; 11; 2014; 237.60; 22 
07/11/2014; PRAIA DO SOL; CAT4   ; 11; 2014; 3412.80; 158 
07/11/2014; PRAIA DO SOL; CAT5   ; 11; 2014; 14.40; 1 
07/11/2014; PRAIA DO SOL; CAT6   ; 11; 2014; 921.60; 32 
07/11/2014; PRAIA DO SOL; CAT7   ; 11; 2014; 1188.00; 33 
07/11/2014; PRAIA DO SOL; CAT8   ; 11; 2014; 1036.80; 24 
07/11/2014; PRAIA DO SOL; CAT88  ; 11; 2014; 0.00; 293 
07/11/2014; PRAIA DO SOL; CAT9   ; 11; 2014; 2725.20; 757 
07/12/2014; PRAIA DO SOL; CAT1   ; 12; 2014; 93060.00; 12925 
07/12/2014; PRAIA DO SOL; CAT2   ; 12; 2014; 2822.40; 196 
07/12/2014; PRAIA DO SOL; CAT3   ; 12; 2014; 356.40; 33 
07/12/2014; PRAIA DO SOL; CAT4   ; 12; 2014; 2376.00; 110 
07/12/2014; PRAIA DO SOL; CAT5   ; 12; 2014; 129.60; 9 
07/12/2014; PRAIA DO SOL; CAT6   ; 12; 2014; 230.40; 8 
07/12/2014; PRAIA DO SOL; CAT7   ; 12; 2014; 288.00; 8 
07/12/2014; PRAIA DO SOL; CAT8   ; 12; 2014; 518.40; 12 
07/12/2014; PRAIA DO SOL; CAT88  ; 12; 2014; 0.00; 152 
07/12/2014; PRAIA DO SOL; CAT9   ; 12; 2014; 2217.60; 616 
08/01/2014; PRAIA DO SOL; CAT1   ; 1; 2014; 93607.20; 13001 
08/01/2014; PRAIA DO SOL; CAT2   ; 1; 2014; 6984.00; 485 
08/01/2014; PRAIA DO SOL; CAT3   ; 1; 2014; 324.00; 30 
08/01/2014; PRAIA DO SOL; CAT4   ; 1; 2014; 3283.20; 152 
08/01/2014; PRAIA DO SOL; CAT5   ; 1; 2014; 57.60; 4 
08/01/2014; PRAIA DO SOL; CAT6   ; 1; 2014; 777.60; 27 
08/01/2014; PRAIA DO SOL; CAT7   ; 1; 2014; 900.00; 25 
08/01/2014; PRAIA DO SOL; CAT8   ; 1; 2014; 2808.00; 65 
08/01/2014; PRAIA DO SOL; CAT88  ; 1; 2014; 0.00; 286 
08/01/2014; PRAIA DO SOL; CAT9   ; 1; 2014; 2487.60; 691 
08/01/2014; TERCEIRA PONTE; CAT1   ; 1; 2014; 61712.80; 77141 
08/01/2014; TERCEIRA PONTE; CAT2   ; 1; 2014; 1161.60; 726 
08/01/2014; TERCEIRA PONTE; CAT3   ; 1; 2014; 73.20; 61 
08/01/2014; TERCEIRA PONTE; CAT4   ; 1; 2014; 33.60; 14 
08/01/2014; TERCEIRA PONTE; CAT5   ; 1; 2014; 3.20; 2 
08/01/2014; TERCEIRA PONTE; CAT6   ; 1; 2014; 0.00; 0 
08/01/2014; TERCEIRA PONTE; CAT7   ; 1; 2014; 0.00; 0 
08/01/2014; TERCEIRA PONTE; CAT8   ; 1; 2014; 0.00; 0 
08/01/2014; TERCEIRA PONTE; CAT88  ; 1; 2014; 0.00; 1478 
08/01/2014; TERCEIRA PONTE; CAT9   ; 1; 2014; 3740.00; 9350 
08/02/2014; PRAIA DO SOL; CAT1   ; 2; 2014; 95565.60; 13273 
08/02/2014; PRAIA DO SOL; CAT2   ; 2; 2014; 4219.20; 293 
08/02/2014; PRAIA DO SOL; CAT3   ; 2; 2014; 572.40; 53 
08/02/2014; PRAIA DO SOL; CAT4   ; 2; 2014; 2073.60; 96 
08/02/2014; PRAIA DO SOL; CAT5   ; 2; 2014; 14.40; 1 
08/02/2014; PRAIA DO SOL; CAT6   ; 2; 2014; 345.60; 12 
08/02/2014; PRAIA DO SOL; CAT7   ; 2; 2014; 756.00; 21 
08/02/2014; PRAIA DO SOL; CAT8   ; 2; 2014; 1641.60; 38 
08/02/2014; PRAIA DO SOL; CAT88  ; 2; 2014; 0.00; 204 
08/02/2014; PRAIA DO SOL; CAT9   ; 2; 2014; 2962.80; 823 
08/02/2014; TERCEIRA PONTE; CAT1   ; 2; 2014; 51595.20; 64494 
08/02/2014; TERCEIRA PONTE; CAT2   ; 2; 2014; 1057.60; 661 
08/02/2014; TERCEIRA PONTE; CAT3   ; 2; 2014; 128.40; 107 
08/02/2014; TERCEIRA PONTE; CAT4   ; 2; 2014; 28.80; 12 
08/02/2014; TERCEIRA PONTE; CAT5   ; 2; 2014; 9.60; 6 
08/02/2014; TERCEIRA PONTE; CAT6   ; 2; 2014; 0.00; 0 
08/02/2014; TERCEIRA PONTE; CAT7   ; 2; 2014; 0.00; 0 
08/02/2014; TERCEIRA PONTE; CAT8   ; 2; 2014; 0.00; 0 
08/02/2014; TERCEIRA PONTE; CAT88  ; 2; 2014; 0.00; 976 
08/02/2014; TERCEIRA PONTE; CAT9   ; 2; 2014; 1962.40; 4906 
08/03/2014; PRAIA DO SOL; CAT1   ; 3; 2014; 89604.00; 12445 
08/03/2014; PRAIA DO SOL; CAT2   ; 3; 2014; 4334.40; 301 
08/03/2014; PRAIA DO SOL; CAT3   ; 3; 2014; 583.20; 54 
08/03/2014; PRAIA DO SOL; CAT4   ; 3; 2014; 2764.80; 128 
08/03/2014; PRAIA DO SOL; CAT5   ; 3; 2014; 72.00; 5 
08/03/2014; PRAIA DO SOL; CAT6   ; 3; 2014; 892.80; 31 
08/03/2014; PRAIA DO SOL; CAT7   ; 3; 2014; 1080.00; 30 
08/03/2014; PRAIA DO SOL; CAT8   ; 3; 2014; 1555.20; 36 
08/03/2014; PRAIA DO SOL; CAT88  ; 3; 2014; 0.00; 196 
08/03/2014; PRAIA DO SOL; CAT9   ; 3; 2014; 2494.80; 693 
08/03/2014; TERCEIRA PONTE; CAT1   ; 3; 2014; 48366.40; 60458 
08/03/2014; TERCEIRA PONTE; CAT2   ; 3; 2014; 484.80; 303 
08/03/2014; TERCEIRA PONTE; CAT3   ; 3; 2014; 100.80; 84 
08/03/2014; TERCEIRA PONTE; CAT4   ; 3; 2014; 16.80; 7 
08/03/2014; TERCEIRA PONTE; CAT5   ; 3; 2014; 11.20; 7 
08/03/2014; TERCEIRA PONTE; CAT6   ; 3; 2014; 0.00; 0 
08/03/2014; TERCEIRA PONTE; CAT7   ; 3; 2014; 0.00; 0 
08/03/2014; TERCEIRA PONTE; CAT8   ; 3; 2014; 0.00; 0 
08/03/2014; TERCEIRA PONTE; CAT88  ; 3; 2014; 0.00; 1012 
08/03/2014; TERCEIRA PONTE; CAT9   ; 3; 2014; 1806.40; 4516 
08/04/2014; PRAIA DO SOL; CAT1   ; 4; 2014; 59090.40; 8207 
08/04/2014; PRAIA DO SOL; CAT2   ; 4; 2014; 6624.00; 460 
08/04/2014; PRAIA DO SOL; CAT3   ; 4; 2014; 280.80; 26 
08/04/2014; PRAIA DO SOL; CAT4   ; 4; 2014; 3369.60; 156 
08/04/2014; PRAIA DO SOL; CAT5   ; 4; 2014; 100.80; 7 
08/04/2014; PRAIA DO SOL; CAT6   ; 4; 2014; 633.60; 22 
08/04/2014; PRAIA DO SOL; CAT7   ; 4; 2014; 1512.00; 42 
08/04/2014; PRAIA DO SOL; CAT8   ; 4; 2014; 2764.80; 64 
08/04/2014; PRAIA DO SOL; CAT88  ; 4; 2014; 0.00; 300 
08/04/2014; PRAIA DO SOL; CAT9   ; 4; 2014; 2430.00; 675 
08/04/2014; TERCEIRA PONTE; CAT1   ; 4; 2014; 65730.40; 82163 
08/04/2014; TERCEIRA PONTE; CAT2   ; 4; 2014; 924.80; 578 
08/04/2014; TERCEIRA PONTE; CAT3   ; 4; 2014; 54.00; 45 
08/04/2014; TERCEIRA PONTE; CAT4   ; 4; 2014; 33.60; 14 
08/04/2014; TERCEIRA PONTE; CAT5   ; 4; 2014; 4.80; 3 
08/04/2014; TERCEIRA PONTE; CAT6   ; 4; 2014; 9.60; 3 
08/04/2014; TERCEIRA PONTE; CAT7   ; 4; 2014; 0.00; 0 
08/04/2014; TERCEIRA PONTE; CAT8   ; 4; 2014; 0.00; 0 
08/04/2014; TERCEIRA PONTE; CAT88  ; 4; 2014; 0.00; 1536 
08/04/2014; TERCEIRA PONTE; CAT9   ; 4; 2014; 4139.60; 10349 
08/05/2014; PRAIA DO SOL; CAT1   ; 5; 2014; 60638.40; 8422 
08/05/2014; PRAIA DO SOL; CAT2   ; 5; 2014; 7617.60; 529 
08/05/2014; PRAIA DO SOL; CAT3   ; 5; 2014; 248.40; 23 
08/05/2014; PRAIA DO SOL; CAT4   ; 5; 2014; 3218.40; 149 
08/05/2014; PRAIA DO SOL; CAT5   ; 5; 2014; 28.80; 2 
08/05/2014; PRAIA DO SOL; CAT6   ; 5; 2014; 489.60; 17 
08/05/2014; PRAIA DO SOL; CAT7   ; 5; 2014; 1152.00; 32 
08/05/2014; PRAIA DO SOL; CAT8   ; 5; 2014; 1900.80; 44 
08/05/2014; PRAIA DO SOL; CAT88  ; 5; 2014; 0.00; 295 
08/05/2014; PRAIA DO SOL; CAT9   ; 5; 2014; 2451.60; 681 
08/06/2014; PRAIA DO SOL; CAT88  ; 6; 2014; 0.00; 155 
08/07/2014; PRAIA DO SOL; CAT88  ; 7; 2014; 0.00; 263 
08/08/2014; PRAIA DO SOL; CAT1   ; 8; 2014; 78235.20; 10866 
08/08/2014; PRAIA DO SOL; CAT2   ; 8; 2014; 7286.40; 506 
08/08/2014; PRAIA DO SOL; CAT3   ; 8; 2014; 345.60; 32 
08/08/2014; PRAIA DO SOL; CAT4   ; 8; 2014; 3045.60; 141 
08/08/2014; PRAIA DO SOL; CAT5   ; 8; 2014; 28.80; 2 
08/08/2014; PRAIA DO SOL; CAT6   ; 8; 2014; 835.20; 29 
08/08/2014; PRAIA DO SOL; CAT7   ; 8; 2014; 1260.00; 35 
08/08/2014; PRAIA DO SOL; CAT8   ; 8; 2014; 1944.00; 45 
08/08/2014; PRAIA DO SOL; CAT88  ; 8; 2014; 0.00; 226 
08/08/2014; PRAIA DO SOL; CAT9   ; 8; 2014; 2682.00; 745 
08/09/2014; PRAIA DO SOL; CAT1   ; 9; 2014; 85773.60; 11913 
08/09/2014; PRAIA DO SOL; CAT2   ; 9; 2014; 6105.60; 424 
08/09/2014; PRAIA DO SOL; CAT3   ; 9; 2014; 432.00; 40 
08/09/2014; PRAIA DO SOL; CAT4   ; 9; 2014; 3240.00; 150 
08/09/2014; PRAIA DO SOL; CAT5   ; 9; 2014; 28.80; 2 
08/09/2014; PRAIA DO SOL; CAT6   ; 9; 2014; 921.60; 32 
08/09/2014; PRAIA DO SOL; CAT7   ; 9; 2014; 684.00; 19 
08/09/2014; PRAIA DO SOL; CAT8   ; 9; 2014; 1296.00; 30 
08/09/2014; PRAIA DO SOL; CAT88  ; 9; 2014; 0.00; 205 
08/09/2014; PRAIA DO SOL; CAT9   ; 9; 2014; 2217.60; 616 
08/10/2014; PRAIA DO SOL; CAT1   ; 10; 2014; 61070.40; 8482 
08/10/2014; PRAIA DO SOL; CAT2   ; 10; 2014; 6638.40; 461 
08/10/2014; PRAIA DO SOL; CAT3   ; 10; 2014; 151.20; 14 
08/10/2014; PRAIA DO SOL; CAT4   ; 10; 2014; 3024.00; 140 
08/10/2014; PRAIA DO SOL; CAT5   ; 10; 2014; 0.00; 0 
08/10/2014; PRAIA DO SOL; CAT6   ; 10; 2014; 864.00; 30 
08/10/2014; PRAIA DO SOL; CAT7   ; 10; 2014; 1260.00; 35 
08/10/2014; PRAIA DO SOL; CAT8   ; 10; 2014; 993.60; 23 
08/10/2014; PRAIA DO SOL; CAT88  ; 10; 2014; 0.00; 307 
08/10/2014; PRAIA DO SOL; CAT9   ; 10; 2014; 2026.80; 563 
08/11/2014; PRAIA DO SOL; CAT1   ; 11; 2014; 81885.60; 11373 
08/11/2014; PRAIA DO SOL; CAT2   ; 11; 2014; 4075.20; 283 
08/11/2014; PRAIA DO SOL; CAT3   ; 11; 2014; 324.00; 30 
08/11/2014; PRAIA DO SOL; CAT4   ; 11; 2014; 2268.00; 105 
08/11/2014; PRAIA DO SOL; CAT5   ; 11; 2014; 57.60; 4 
08/11/2014; PRAIA DO SOL; CAT6   ; 11; 2014; 547.20; 19 
08/11/2014; PRAIA DO SOL; CAT7   ; 11; 2014; 216.00; 6 
08/11/2014; PRAIA DO SOL; CAT8   ; 11; 2014; 1166.40; 27 
08/11/2014; PRAIA DO SOL; CAT88  ; 11; 2014; 0.00; 186 
08/11/2014; PRAIA DO SOL; CAT9   ; 11; 2014; 2790.00; 775 
08/12/2014; PRAIA DO SOL; CAT1   ; 12; 2014; 79041.60; 10978 
08/12/2014; PRAIA DO SOL; CAT2   ; 12; 2014; 6292.80; 437 
08/12/2014; PRAIA DO SOL; CAT3   ; 12; 2014; 237.60; 22 
08/12/2014; PRAIA DO SOL; CAT4   ; 12; 2014; 3693.60; 171 
08/12/2014; PRAIA DO SOL; CAT5   ; 12; 2014; 57.60; 4 
08/12/2014; PRAIA DO SOL; CAT6   ; 12; 2014; 1584.00; 55 
08/12/2014; PRAIA DO SOL; CAT7   ; 12; 2014; 1080.00; 30 
08/12/2014; PRAIA DO SOL; CAT8   ; 12; 2014; 1512.00; 35 
08/12/2014; PRAIA DO SOL; CAT88  ; 12; 2014; 0.00; 149 
08/12/2014; PRAIA DO SOL; CAT9   ; 12; 2014; 2116.80; 588 
09/01/2014; PRAIA DO SOL; CAT1   ; 1; 2014; 99518.40; 13822 
09/01/2014; PRAIA DO SOL; CAT2   ; 1; 2014; 7358.40; 511 
09/01/2014; PRAIA DO SOL; CAT3   ; 1; 2014; 345.60; 32 
09/01/2014; PRAIA DO SOL; CAT4   ; 1; 2014; 3520.80; 163 
09/01/2014; PRAIA DO SOL; CAT5   ; 1; 2014; 43.20; 3 
09/01/2014; PRAIA DO SOL; CAT6   ; 1; 2014; 720.00; 25 
09/01/2014; PRAIA DO SOL; CAT7   ; 1; 2014; 1224.00; 34 
09/01/2014; PRAIA DO SOL; CAT8   ; 1; 2014; 1771.20; 41 
09/01/2014; PRAIA DO SOL; CAT88  ; 1; 2014; 0.00; 315 
09/01/2014; PRAIA DO SOL; CAT9   ; 1; 2014; 2638.80; 733 
09/01/2014; TERCEIRA PONTE; CAT1   ; 1; 2014; 62327.20; 77909 
09/01/2014; TERCEIRA PONTE; CAT2   ; 1; 2014; 1003.20; 627 
09/01/2014; TERCEIRA PONTE; CAT3   ; 1; 2014; 84.00; 70 
09/01/2014; TERCEIRA PONTE; CAT4   ; 1; 2014; 12.00; 5 
09/01/2014; TERCEIRA PONTE; CAT5   ; 1; 2014; 1.60; 1 
09/01/2014; TERCEIRA PONTE; CAT6   ; 1; 2014; 0.00; 0 
09/01/2014; TERCEIRA PONTE; CAT7   ; 1; 2014; 0.00; 0 
09/01/2014; TERCEIRA PONTE; CAT8   ; 1; 2014; 4.80; 1 
09/01/2014; TERCEIRA PONTE; CAT88  ; 1; 2014; 0.00; 1414 
09/01/2014; TERCEIRA PONTE; CAT9   ; 1; 2014; 2924.00; 7310 
09/02/2014; PRAIA DO SOL; CAT1   ; 2; 2014; 117748.80; 16354 
09/02/2014; PRAIA DO SOL; CAT2   ; 2; 2014; 3283.20; 228 
09/02/2014; PRAIA DO SOL; CAT3   ; 2; 2014; 378.00; 35 
09/02/2014; PRAIA DO SOL; CAT4   ; 2; 2014; 2052.00; 95 
09/02/2014; PRAIA DO SOL; CAT5   ; 2; 2014; 28.80; 2 
09/02/2014; PRAIA DO SOL; CAT6   ; 2; 2014; 172.80; 6 
09/02/2014; PRAIA DO SOL; CAT7   ; 2; 2014; 900.00; 25 
09/02/2014; PRAIA DO SOL; CAT8   ; 2; 2014; 648.00; 15 
09/02/2014; PRAIA DO SOL; CAT88  ; 2; 2014; 0.00; 166 
09/02/2014; PRAIA DO SOL; CAT9   ; 2; 2014; 3574.80; 993 
09/02/2014; TERCEIRA PONTE; CAT1   ; 2; 2014; 40921.60; 51152 
09/02/2014; TERCEIRA PONTE; CAT2   ; 2; 2014; 918.40; 574 
09/02/2014; TERCEIRA PONTE; CAT3   ; 2; 2014; 80.40; 67 
09/02/2014; TERCEIRA PONTE; CAT4   ; 2; 2014; 40.80; 17 
09/02/2014; TERCEIRA PONTE; CAT5   ; 2; 2014; 3.20; 2 
09/02/2014; TERCEIRA PONTE; CAT6   ; 2; 2014; 0.00; 0 
09/02/2014; TERCEIRA PONTE; CAT7   ; 2; 2014; 0.00; 0 
09/02/2014; TERCEIRA PONTE; CAT8   ; 2; 2014; 0.00; 0 
09/02/2014; TERCEIRA PONTE; CAT88  ; 2; 2014; 0.00; 809 
09/02/2014; TERCEIRA PONTE; CAT9   ; 2; 2014; 1280.40; 3201 
09/03/2014; PRAIA DO SOL; CAT1   ; 3; 2014; 95623.20; 13281 
09/03/2014; PRAIA DO SOL; CAT2   ; 3; 2014; 3225.60; 224 
09/03/2014; PRAIA DO SOL; CAT3   ; 3; 2014; 604.80; 56 
09/03/2014; PRAIA DO SOL; CAT4   ; 3; 2014; 2505.60; 116 
09/03/2014; PRAIA DO SOL; CAT5   ; 3; 2014; 14.40; 1 
09/03/2014; PRAIA DO SOL; CAT6   ; 3; 2014; 259.20; 9 
09/03/2014; PRAIA DO SOL; CAT7   ; 3; 2014; 360.00; 10 
09/03/2014; PRAIA DO SOL; CAT8   ; 3; 2014; 777.60; 18 
09/03/2014; PRAIA DO SOL; CAT88  ; 3; 2014; 0.00; 176 
09/03/2014; PRAIA DO SOL; CAT9   ; 3; 2014; 2628.00; 730 
09/03/2014; TERCEIRA PONTE; CAT1   ; 3; 2014; 40395.20; 50494 
09/03/2014; TERCEIRA PONTE; CAT2   ; 3; 2014; 302.40; 189 
09/03/2014; TERCEIRA PONTE; CAT3   ; 3; 2014; 61.20; 51 
09/03/2014; TERCEIRA PONTE; CAT4   ; 3; 2014; 38.40; 16 
09/03/2014; TERCEIRA PONTE; CAT5   ; 3; 2014; 6.40; 4 
09/03/2014; TERCEIRA PONTE; CAT6   ; 3; 2014; 0.00; 0 
09/03/2014; TERCEIRA PONTE; CAT7   ; 3; 2014; 0.00; 0 
09/03/2014; TERCEIRA PONTE; CAT8   ; 3; 2014; 0.00; 0 
09/03/2014; TERCEIRA PONTE; CAT88  ; 3; 2014; 0.00; 820 
09/03/2014; TERCEIRA PONTE; CAT9   ; 3; 2014; 1132.40; 2831 
09/04/2014; PRAIA DO SOL; CAT1   ; 4; 2014; 58348.80; 8104 
09/04/2014; PRAIA DO SOL; CAT2   ; 4; 2014; 7732.80; 537 
09/04/2014; PRAIA DO SOL; CAT3   ; 4; 2014; 356.40; 33 
09/04/2014; PRAIA DO SOL; CAT4   ; 4; 2014; 3326.40; 154 
09/04/2014; PRAIA DO SOL; CAT5   ; 4; 2014; 43.20; 3 
09/04/2014; PRAIA DO SOL; CAT6   ; 4; 2014; 864.00; 30 
09/04/2014; PRAIA DO SOL; CAT7   ; 4; 2014; 1296.00; 36 
09/04/2014; PRAIA DO SOL; CAT8   ; 4; 2014; 2203.20; 51 
09/04/2014; PRAIA DO SOL; CAT88  ; 4; 2014; 0.00; 294 
09/04/2014; PRAIA DO SOL; CAT9   ; 4; 2014; 2307.60; 641 
09/04/2014; TERCEIRA PONTE; CAT1   ; 4; 2014; 66523.20; 83154 
09/04/2014; TERCEIRA PONTE; CAT2   ; 4; 2014; 987.20; 617 
09/04/2014; TERCEIRA PONTE; CAT3   ; 4; 2014; 66.00; 55 
09/04/2014; TERCEIRA PONTE; CAT4   ; 4; 2014; 26.40; 11 
09/04/2014; TERCEIRA PONTE; CAT5   ; 4; 2014; 6.40; 4 
09/04/2014; TERCEIRA PONTE; CAT6   ; 4; 2014; 0.00; 0 
09/04/2014; TERCEIRA PONTE; CAT7   ; 4; 2014; 0.00; 0 
09/04/2014; TERCEIRA PONTE; CAT8   ; 4; 2014; 0.00; 0 
09/04/2014; TERCEIRA PONTE; CAT88  ; 4; 2014; 0.00; 1521 
09/04/2014; TERCEIRA PONTE; CAT9   ; 4; 2014; 4029.60; 10074 
09/05/2014; PRAIA DO SOL; CAT1   ; 5; 2014; 77580.00; 10775 
09/05/2014; PRAIA DO SOL; CAT2   ; 5; 2014; 7372.80; 512 
09/05/2014; PRAIA DO SOL; CAT3   ; 5; 2014; 259.20; 24 
09/05/2014; PRAIA DO SOL; CAT4   ; 5; 2014; 3607.20; 167 
09/05/2014; PRAIA DO SOL; CAT5   ; 5; 2014; 0.00; 0 
09/05/2014; PRAIA DO SOL; CAT6   ; 5; 2014; 518.40; 18 
09/05/2014; PRAIA DO SOL; CAT7   ; 5; 2014; 1368.00; 38 
09/05/2014; PRAIA DO SOL; CAT8   ; 5; 2014; 2203.20; 51 
09/05/2014; PRAIA DO SOL; CAT88  ; 5; 2014; 0.00; 254 
09/05/2014; PRAIA DO SOL; CAT9   ; 5; 2014; 2372.40; 659 
09/06/2014; PRAIA DO SOL; CAT88  ; 6; 2014; 0.00; 242 
09/07/2014; PRAIA DO SOL; CAT88  ; 7; 2014; 0.00; 258 
09/08/2014; PRAIA DO SOL; CAT1   ; 8; 2014; 81057.60; 11258 
09/08/2014; PRAIA DO SOL; CAT2   ; 8; 2014; 3427.20; 238 
09/08/2014; PRAIA DO SOL; CAT3   ; 8; 2014; 507.60; 47 
09/08/2014; PRAIA DO SOL; CAT4   ; 8; 2014; 1533.60; 71 
09/08/2014; PRAIA DO SOL; CAT5   ; 8; 2014; 43.20; 3 
09/08/2014; PRAIA DO SOL; CAT6   ; 8; 2014; 460.80; 16 
09/08/2014; PRAIA DO SOL; CAT7   ; 8; 2014; 540.00; 15 
09/08/2014; PRAIA DO SOL; CAT8   ; 8; 2014; 864.00; 20 
09/08/2014; PRAIA DO SOL; CAT88  ; 8; 2014; 0.00; 159 
09/08/2014; PRAIA DO SOL; CAT9   ; 8; 2014; 2822.40; 784 
09/09/2014; PRAIA DO SOL; CAT1   ; 9; 2014; 63273.60; 8788 
09/09/2014; PRAIA DO SOL; CAT2   ; 9; 2014; 6652.80; 462 
09/09/2014; PRAIA DO SOL; CAT3   ; 9; 2014; 291.60; 27 
09/09/2014; PRAIA DO SOL; CAT4   ; 9; 2014; 2959.20; 137 
09/09/2014; PRAIA DO SOL; CAT5   ; 9; 2014; 0.00; 0 
09/09/2014; PRAIA DO SOL; CAT6   ; 9; 2014; 1036.80; 36 
09/09/2014; PRAIA DO SOL; CAT7   ; 9; 2014; 1296.00; 36 
09/09/2014; PRAIA DO SOL; CAT8   ; 9; 2014; 1252.80; 29 
09/09/2014; PRAIA DO SOL; CAT88  ; 9; 2014; 0.00; 246 
09/09/2014; PRAIA DO SOL; CAT9   ; 9; 2014; 2091.60; 581 
09/10/2014; PRAIA DO SOL; CAT1   ; 10; 2014; 64893.60; 9013 
09/10/2014; PRAIA DO SOL; CAT2   ; 10; 2014; 7142.40; 496 
09/10/2014; PRAIA DO SOL; CAT3   ; 10; 2014; 140.40; 13 
09/10/2014; PRAIA DO SOL; CAT4   ; 10; 2014; 3477.60; 161 
09/10/2014; PRAIA DO SOL; CAT5   ; 10; 2014; 86.40; 6 
09/10/2014; PRAIA DO SOL; CAT6   ; 10; 2014; 1008.00; 35 
09/10/2014; PRAIA DO SOL; CAT7   ; 10; 2014; 972.00; 27 
09/10/2014; PRAIA DO SOL; CAT8   ; 10; 2014; 1382.40; 32 
09/10/2014; PRAIA DO SOL; CAT88  ; 10; 2014; 0.00; 306 
09/10/2014; PRAIA DO SOL; CAT9   ; 10; 2014; 2152.80; 598 
09/11/2014; PRAIA DO SOL; CAT1   ; 11; 2014; 76147.20; 10576 
09/11/2014; PRAIA DO SOL; CAT2   ; 11; 2014; 3124.80; 217 
09/11/2014; PRAIA DO SOL; CAT3   ; 11; 2014; 313.20; 29 
09/11/2014; PRAIA DO SOL; CAT4   ; 11; 2014; 2008.80; 93 
09/11/2014; PRAIA DO SOL; CAT5   ; 11; 2014; 57.60; 4 
09/11/2014; PRAIA DO SOL; CAT6   ; 11; 2014; 288.00; 10 
09/11/2014; PRAIA DO SOL; CAT7   ; 11; 2014; 324.00; 9 
09/11/2014; PRAIA DO SOL; CAT8   ; 11; 2014; 518.40; 12 
09/11/2014; PRAIA DO SOL; CAT88  ; 11; 2014; 0.00; 152 
09/11/2014; PRAIA DO SOL; CAT9   ; 11; 2014; 2019.60; 561 
09/12/2014; PRAIA DO SOL; CAT1   ; 12; 2014; 68025.60; 9448 
09/12/2014; PRAIA DO SOL; CAT2   ; 12; 2014; 6696.00; 465 
09/12/2014; PRAIA DO SOL; CAT3   ; 12; 2014; 302.40; 28 
09/12/2014; PRAIA DO SOL; CAT4   ; 12; 2014; 3607.20; 167 
09/12/2014; PRAIA DO SOL; CAT5   ; 12; 2014; 28.80; 2 
09/12/2014; PRAIA DO SOL; CAT6   ; 12; 2014; 1324.80; 46 
09/12/2014; PRAIA DO SOL; CAT7   ; 12; 2014; 1188.00; 33 
09/12/2014; PRAIA DO SOL; CAT8   ; 12; 2014; 1468.80; 34 
09/12/2014; PRAIA DO SOL; CAT88  ; 12; 2014; 0.00; 271 
09/12/2014; PRAIA DO SOL; CAT9   ; 12; 2014; 2566.80; 713 
10/01/2014; PRAIA DO SOL; CAT1   ; 1; 2014; 135676.80; 18844 
10/01/2014; PRAIA DO SOL; CAT2   ; 1; 2014; 8265.60; 574 
