 datData; strNomePraca; strCodigoCategoria; numMesReferencia; numAnoReferencia; numValorArrecadado; numQuantidadeVeiculos
14/01/2013; PRAIA DO SOL; CAT7; 1; 2013; 1008.00; 28 
14/01/2013; PRAIA DO SOL; CAT8; 1; 2013; 1080.00; 25 
14/01/2013; PRAIA DO SOL; CAT88; 1; 2013; 0.00; 174 
14/01/2013; PRAIA DO SOL; CAT9; 1; 2013; 2246.40; 624 
14/01/2013; TERCEIRA PONTE; CAT1; 1; 2013; 135008.30; 71057 
14/01/2013; TERCEIRA PONTE; CAT2; 1; 2013; 6570.20; 1729 
14/01/2013; TERCEIRA PONTE; CAT3; 1; 2013; 74.10; 26 
14/01/2013; TERCEIRA PONTE; CAT4; 1; 2013; 74.10; 13 
14/01/2013; TERCEIRA PONTE; CAT5; 1; 2013; 41.80; 11 
14/01/2013; TERCEIRA PONTE; CAT6; 1; 2013; 22.80; 3 
14/01/2013; TERCEIRA PONTE; CAT7; 1; 2013; 0.00; 0 
14/01/2013; TERCEIRA PONTE; CAT8; 1; 2013; 11.40; 1 
14/01/2013; TERCEIRA PONTE; CAT88; 1; 2013; 0.00; 320 
14/01/2013; TERCEIRA PONTE; CAT9; 1; 2013; 7688.35; 8093 
14/02/2013; PRAIA DO SOL; CAT1; 2; 2013; 84160.80; 11689 
14/02/2013; PRAIA DO SOL; CAT2; 2; 2013; 7574.40; 526 
14/02/2013; PRAIA DO SOL; CAT3; 2; 2013; 442.80; 41 
14/02/2013; PRAIA DO SOL; CAT4; 2; 2013; 4363.20; 202 
14/02/2013; PRAIA DO SOL; CAT5; 2; 2013; 57.60; 4 
14/02/2013; PRAIA DO SOL; CAT6; 2; 2013; 1324.80; 46 
14/02/2013; PRAIA DO SOL; CAT7; 2; 2013; 972.00; 27 
14/02/2013; PRAIA DO SOL; CAT8; 2; 2013; 1598.40; 37 
14/02/2013; PRAIA DO SOL; CAT88; 2; 2013; 0.00; 240 
14/02/2013; PRAIA DO SOL; CAT9; 2; 2013; 2113.20; 587 
14/02/2013; TERCEIRA PONTE; CAT1; 2; 2013; 133332.50; 70175 
14/02/2013; TERCEIRA PONTE; CAT2; 2; 2013; 3074.20; 809 
14/02/2013; TERCEIRA PONTE; CAT3; 2; 2013; 185.25; 65 
14/02/2013; TERCEIRA PONTE; CAT4; 2; 2013; 131.10; 23 
14/02/2013; TERCEIRA PONTE; CAT5; 2; 2013; 7.60; 2 
14/02/2013; TERCEIRA PONTE; CAT6; 2; 2013; 53.20; 7 
14/02/2013; TERCEIRA PONTE; CAT7; 2; 2013; 0.00; 0 
14/02/2013; TERCEIRA PONTE; CAT8; 2; 2013; 0.00; 0 
14/02/2013; TERCEIRA PONTE; CAT88; 2; 2013; 0.00; 240 
14/02/2013; TERCEIRA PONTE; CAT9; 2; 2013; 7583.85; 7983 
14/03/2013; PRAIA DO SOL; CAT1; 3; 2013; 56700.00; 7875 
14/03/2013; PRAIA DO SOL; CAT2; 3; 2013; 6825.60; 474 
14/03/2013; PRAIA DO SOL; CAT3; 3; 2013; 183.60; 17 
14/03/2013; PRAIA DO SOL; CAT4; 3; 2013; 3672.00; 170 
14/03/2013; PRAIA DO SOL; CAT5; 3; 2013; 14.40; 1 
14/03/2013; PRAIA DO SOL; CAT6; 3; 2013; 1065.60; 37 
14/03/2013; PRAIA DO SOL; CAT7; 3; 2013; 1044.00; 29 
14/03/2013; PRAIA DO SOL; CAT8; 3; 2013; 1036.80; 24 
14/03/2013; PRAIA DO SOL; CAT88; 3; 2013; 0.00; 294 
14/03/2013; PRAIA DO SOL; CAT9; 3; 2013; 1854.00; 515 
14/03/2013; TERCEIRA PONTE; CAT1; 3; 2013; 147915.00; 77850 
14/03/2013; TERCEIRA PONTE; CAT2; 3; 2013; 2055.80; 541 
14/03/2013; TERCEIRA PONTE; CAT3; 3; 2013; 114.00; 40 
14/03/2013; TERCEIRA PONTE; CAT4; 3; 2013; 45.60; 8 
14/03/2013; TERCEIRA PONTE; CAT5; 3; 2013; 15.20; 4 
14/03/2013; TERCEIRA PONTE; CAT6; 3; 2013; 7.60; 1 
14/03/2013; TERCEIRA PONTE; CAT7; 3; 2013; 0.00; 0 
14/03/2013; TERCEIRA PONTE; CAT8; 3; 2013; 0.00; 0 
14/03/2013; TERCEIRA PONTE; CAT88; 3; 2013; 0.00; 1792 
14/03/2013; TERCEIRA PONTE; CAT9; 3; 2013; 8067.40; 8492 
14/04/2013; PRAIA DO SOL; CAT1; 4; 2013; 62114.40; 8627 
14/04/2013; PRAIA DO SOL; CAT2; 4; 2013; 2174.40; 151 
14/04/2013; PRAIA DO SOL; CAT3; 4; 2013; 97.20; 9 
14/04/2013; PRAIA DO SOL; CAT4; 4; 2013; 1728.00; 80 
14/04/2013; PRAIA DO SOL; CAT5; 4; 2013; 14.40; 1 
14/04/2013; PRAIA DO SOL; CAT6; 4; 2013; 230.40; 8 
14/04/2013; PRAIA DO SOL; CAT7; 4; 2013; 288.00; 8 
14/04/2013; PRAIA DO SOL; CAT8; 4; 2013; 432.00; 10 
14/04/2013; PRAIA DO SOL; CAT9; 4; 2013; 1551.60; 431 
14/04/2013; TERCEIRA PONTE; CAT1; 4; 2013; 88218.90; 46431 
14/04/2013; TERCEIRA PONTE; CAT2; 4; 2013; 1067.80; 281 
14/04/2013; TERCEIRA PONTE; CAT3; 4; 2013; 162.45; 57 
14/04/2013; TERCEIRA PONTE; CAT4; 4; 2013; 102.60; 18 
14/04/2013; TERCEIRA PONTE; CAT5; 4; 2013; 3.80; 1 
14/04/2013; TERCEIRA PONTE; CAT6; 4; 2013; 15.20; 2 
14/04/2013; TERCEIRA PONTE; CAT7; 4; 2013; 0.00; 0 
14/04/2013; TERCEIRA PONTE; CAT8; 4; 2013; 0.00; 0 
14/04/2013; TERCEIRA PONTE; CAT9; 4; 2013; 2353.15; 2477 
14/05/2013; PRAIA DO SOL; CAT1; 5; 2013; 52624.80; 7309 
14/05/2013; PRAIA DO SOL; CAT2; 5; 2013; 6897.60; 479 
14/05/2013; PRAIA DO SOL; CAT3; 5; 2013; 108.00; 10 
14/05/2013; PRAIA DO SOL; CAT4; 5; 2013; 3348.00; 155 
14/05/2013; PRAIA DO SOL; CAT5; 5; 2013; 0.00; 0 
14/05/2013; PRAIA DO SOL; CAT6; 5; 2013; 1123.20; 39 
14/05/2013; PRAIA DO SOL; CAT7; 5; 2013; 1152.00; 32 
14/05/2013; PRAIA DO SOL; CAT8; 5; 2013; 1944.00; 45 
14/05/2013; PRAIA DO SOL; CAT9; 5; 2013; 2019.60; 561 
14/05/2013; TERCEIRA PONTE; CAT1; 5; 2013; 141937.60; 74704 
14/05/2013; TERCEIRA PONTE; CAT2; 5; 2013; 2356.00; 620 
14/05/2013; TERCEIRA PONTE; CAT3; 5; 2013; 79.80; 28 
14/05/2013; TERCEIRA PONTE; CAT4; 5; 2013; 51.30; 9 
14/05/2013; TERCEIRA PONTE; CAT5; 5; 2013; 0.00; 0 
14/05/2013; TERCEIRA PONTE; CAT6; 5; 2013; 0.00; 0 
14/05/2013; TERCEIRA PONTE; CAT7; 5; 2013; 0.00; 0 
14/05/2013; TERCEIRA PONTE; CAT8; 5; 2013; 11.40; 1 
14/05/2013; TERCEIRA PONTE; CAT9; 5; 2013; 8272.60; 8708 
14/06/2013; PRAIA DO SOL; CAT1; 6; 2013; 71280.00; 9900 
14/06/2013; PRAIA DO SOL; CAT2; 6; 2013; 6768.00; 470 
14/06/2013; PRAIA DO SOL; CAT3; 6; 2013; 194.40; 18 
14/06/2013; PRAIA DO SOL; CAT4; 6; 2013; 3758.40; 174 
14/06/2013; PRAIA DO SOL; CAT5; 6; 2013; 14.40; 1 
14/06/2013; PRAIA DO SOL; CAT6; 6; 2013; 979.20; 34 
14/06/2013; PRAIA DO SOL; CAT7; 6; 2013; 1260.00; 35 
14/06/2013; PRAIA DO SOL; CAT8; 6; 2013; 1814.40; 42 
14/06/2013; PRAIA DO SOL; CAT88; 6; 2013; 0.00; 192 
14/06/2013; PRAIA DO SOL; CAT9; 6; 2013; 2253.60; 626 
14/06/2013; TERCEIRA PONTE; CAT1; 6; 2013; 175109.70; 92163 
14/06/2013; TERCEIRA PONTE; CAT2; 6; 2013; 4016.60; 1057 
14/06/2013; TERCEIRA PONTE; CAT3; 6; 2013; 210.90; 74 
14/06/2013; TERCEIRA PONTE; CAT4; 6; 2013; 1043.10; 183 
14/06/2013; TERCEIRA PONTE; CAT5; 6; 2013; 15.20; 4 
14/06/2013; TERCEIRA PONTE; CAT6; 6; 2013; 258.40; 34 
14/06/2013; TERCEIRA PONTE; CAT7; 6; 2013; 332.50; 35 
14/06/2013; TERCEIRA PONTE; CAT8; 6; 2013; 478.80; 42 
14/06/2013; TERCEIRA PONTE; CAT88; 6; 2013; 0.00; 1554 
14/06/2013; TERCEIRA PONTE; CAT9; 6; 2013; 9380.30; 9874 
14/07/2013; PRAIA DO SOL; CAT1   ; 7; 2013; 82346.40; 11437 
14/07/2013; PRAIA DO SOL; CAT2   ; 7; 2013; 2246.40; 156 
14/07/2013; PRAIA DO SOL; CAT3   ; 7; 2013; 259.20; 24 
14/07/2013; PRAIA DO SOL; CAT4   ; 7; 2013; 2332.80; 108 
14/07/2013; PRAIA DO SOL; CAT5   ; 7; 2013; 28.80; 2 
14/07/2013; PRAIA DO SOL; CAT6   ; 7; 2013; 403.20; 14 
14/07/2013; PRAIA DO SOL; CAT7   ; 7; 2013; 1080.00; 30 
14/07/2013; PRAIA DO SOL; CAT8   ; 7; 2013; 691.20; 16 
14/07/2013; PRAIA DO SOL; CAT88  ; 7; 2013; 0.00; 140 
14/07/2013; PRAIA DO SOL; CAT9   ; 7; 2013; 2188.80; 608 
14/07/2013; TERCEIRA PONTE; CAT1   ; 7; 2013; 41088.80; 51361 
14/07/2013; TERCEIRA PONTE; CAT2   ; 7; 2013; 721.60; 451 
14/07/2013; TERCEIRA PONTE; CAT3   ; 7; 2013; 67.20; 56 
14/07/2013; TERCEIRA PONTE; CAT4   ; 7; 2013; 64.80; 27 
14/07/2013; TERCEIRA PONTE; CAT5   ; 7; 2013; 4.80; 3 
14/07/2013; TERCEIRA PONTE; CAT6   ; 7; 2013; 0.00; 0 
14/07/2013; TERCEIRA PONTE; CAT7   ; 7; 2013; 0.00; 0 
14/07/2013; TERCEIRA PONTE; CAT8   ; 7; 2013; 0.00; 0 
14/07/2013; TERCEIRA PONTE; CAT88  ; 7; 2013; 0.00; 747 
14/07/2013; TERCEIRA PONTE; CAT9   ; 7; 2013; 1172.80; 2932 
14/08/2013; PRAIA DO SOL; CAT1   ; 8; 2013; 59220.00; 8225 
14/08/2013; PRAIA DO SOL; CAT2   ; 8; 2013; 6595.20; 458 
14/08/2013; PRAIA DO SOL; CAT3   ; 8; 2013; 248.40; 23 
14/08/2013; PRAIA DO SOL; CAT4   ; 8; 2013; 3240.00; 150 
14/08/2013; PRAIA DO SOL; CAT5   ; 8; 2013; 0.00; 0 
14/08/2013; PRAIA DO SOL; CAT6   ; 8; 2013; 1497.60; 52 
14/08/2013; PRAIA DO SOL; CAT7   ; 8; 2013; 972.00; 27 
14/08/2013; PRAIA DO SOL; CAT8   ; 8; 2013; 1382.40; 32 
14/08/2013; PRAIA DO SOL; CAT88  ; 8; 2013; 0.00; 214 
14/08/2013; PRAIA DO SOL; CAT9   ; 8; 2013; 1983.60; 551 
14/08/2013; TERCEIRA PONTE; CAT1   ; 8; 2013; 62482.40; 78103 
14/08/2013; TERCEIRA PONTE; CAT2   ; 8; 2013; 1515.20; 947 
14/08/2013; TERCEIRA PONTE; CAT3   ; 8; 2013; 73.20; 61 
14/08/2013; TERCEIRA PONTE; CAT4   ; 8; 2013; 50.40; 21 
14/08/2013; TERCEIRA PONTE; CAT5   ; 8; 2013; 1.60; 1 
14/08/2013; TERCEIRA PONTE; CAT6   ; 8; 2013; 3.20; 1 
14/08/2013; TERCEIRA PONTE; CAT7   ; 8; 2013; 0.00; 0 
14/08/2013; TERCEIRA PONTE; CAT8   ; 8; 2013; 0.00; 0 
14/08/2013; TERCEIRA PONTE; CAT88  ; 8; 2013; 0.00; 1486 
14/08/2013; TERCEIRA PONTE; CAT9   ; 8; 2013; 3930.40; 9826 
14/09/2013; PRAIA DO SOL; CAT1; 9; 2013; 74073.60; 10288 
14/09/2013; PRAIA DO SOL; CAT2; 9; 2013; 4233.60; 294 
14/09/2013; PRAIA DO SOL; CAT3; 9; 2013; 561.60; 52 
14/09/2013; PRAIA DO SOL; CAT4; 9; 2013; 2851.20; 132 
14/09/2013; PRAIA DO SOL; CAT5; 9; 2013; 43.20; 3 
14/09/2013; PRAIA DO SOL; CAT6; 9; 2013; 604.80; 21 
14/09/2013; PRAIA DO SOL; CAT7; 9; 2013; 324.00; 9 
14/09/2013; PRAIA DO SOL; CAT8; 9; 2013; 1166.40; 27 
14/09/2013; PRAIA DO SOL; CAT88; 9; 2013; 0.00; 183 
14/09/2013; PRAIA DO SOL; CAT9; 9; 2013; 2340.00; 650 
14/09/2013; TERCEIRA PONTE; CAT1; 9; 2013; 55495.20; 69369 
14/09/2013; TERCEIRA PONTE; CAT2; 9; 2013; 678.40; 424 
14/09/2013; TERCEIRA PONTE; CAT3; 9; 2013; 90.00; 75 
14/09/2013; TERCEIRA PONTE; CAT4; 9; 2013; 40.80; 17 
14/09/2013; TERCEIRA PONTE; CAT5; 9; 2013; 12.80; 8 
14/09/2013; TERCEIRA PONTE; CAT6; 9; 2013; 9.60; 3 
14/09/2013; TERCEIRA PONTE; CAT7; 9; 2013; 0.00; 0 
14/09/2013; TERCEIRA PONTE; CAT8; 9; 2013; 0.00; 0 
14/09/2013; TERCEIRA PONTE; CAT88; 9; 2013; 0.00; 865 
14/09/2013; TERCEIRA PONTE; CAT9; 9; 2013; 1811.60; 4529 
14/10/2013; PRAIA DO SOL; CAT1; 10; 2013; 72640.80; 10089 
14/10/2013; PRAIA DO SOL; CAT2; 10; 2013; 6422.40; 446 
14/10/2013; PRAIA DO SOL; CAT3; 10; 2013; 291.60; 27 
14/10/2013; PRAIA DO SOL; CAT4; 10; 2013; 3909.60; 181 
14/10/2013; PRAIA DO SOL; CAT5; 10; 2013; 0.00; 0 
14/10/2013; PRAIA DO SOL; CAT6; 10; 2013; 1152.00; 40 
14/10/2013; PRAIA DO SOL; CAT7; 10; 2013; 1008.00; 28 
14/10/2013; PRAIA DO SOL; CAT8; 10; 2013; 1771.20; 41 
14/10/2013; PRAIA DO SOL; CAT88; 10; 2013; 0.00; 328 
14/10/2013; PRAIA DO SOL; CAT9; 10; 2013; 1789.20; 497 
14/10/2013; TERCEIRA PONTE; CAT1; 10; 2013; 63088.80; 78861 
14/10/2013; TERCEIRA PONTE; CAT2; 10; 2013; 1051.20; 657 
14/10/2013; TERCEIRA PONTE; CAT3; 10; 2013; 57.60; 48 
14/10/2013; TERCEIRA PONTE; CAT4; 10; 2013; 64.80; 27 
14/10/2013; TERCEIRA PONTE; CAT5; 10; 2013; 11.20; 7 
14/10/2013; TERCEIRA PONTE; CAT6; 10; 2013; 19.20; 6 
14/10/2013; TERCEIRA PONTE; CAT7; 10; 2013; 0.00; 0 
14/10/2013; TERCEIRA PONTE; CAT8; 10; 2013; 9.60; 2 
14/10/2013; TERCEIRA PONTE; CAT88; 10; 2013; 0.00; 1489 
14/10/2013; TERCEIRA PONTE; CAT9; 10; 2013; 3045.20; 7613 
14/11/2013; PRAIA DO SOL; CAT1   ; 11; 2013; 104212.80; 14474 
14/11/2013; PRAIA DO SOL; CAT2   ; 11; 2013; 9475.20; 658 
14/11/2013; PRAIA DO SOL; CAT3   ; 11; 2013; 518.40; 48 
14/11/2013; PRAIA DO SOL; CAT4   ; 11; 2013; 4298.40; 199 
14/11/2013; PRAIA DO SOL; CAT5   ; 11; 2013; 28.80; 2 
14/11/2013; PRAIA DO SOL; CAT6   ; 11; 2013; 1382.40; 48 
14/11/2013; PRAIA DO SOL; CAT7   ; 11; 2013; 2052.00; 57 
14/11/2013; PRAIA DO SOL; CAT8   ; 11; 2013; 2808.00; 65 
14/11/2013; PRAIA DO SOL; CAT88  ; 11; 2013; 0.00; 343 
14/11/2013; PRAIA DO SOL; CAT9   ; 11; 2013; 2080.80; 578 
14/11/2013; TERCEIRA PONTE; CAT1   ; 11; 2013; 71034.40; 88793 
14/11/2013; TERCEIRA PONTE; CAT2   ; 11; 2013; 987.20; 617 
14/11/2013; TERCEIRA PONTE; CAT3   ; 11; 2013; 75.60; 63 
14/11/2013; TERCEIRA PONTE; CAT4   ; 11; 2013; 103.20; 43 
14/11/2013; TERCEIRA PONTE; CAT5   ; 11; 2013; 4.80; 3 
14/11/2013; TERCEIRA PONTE; CAT6   ; 11; 2013; 6.40; 2 
14/11/2013; TERCEIRA PONTE; CAT7   ; 11; 2013; 0.00; 0 
14/11/2013; TERCEIRA PONTE; CAT8   ; 11; 2013; 0.00; 0 
14/11/2013; TERCEIRA PONTE; CAT88  ; 11; 2013; 0.00; 1496 
14/11/2013; TERCEIRA PONTE; CAT9   ; 11; 2013; 3834.00; 9585 
14/12/2013; PRAIA DO SOL; CAT1   ; 12; 2013; 85089.60; 11818 
14/12/2013; PRAIA DO SOL; CAT2   ; 12; 2013; 4204.80; 292 
14/12/2013; PRAIA DO SOL; CAT3   ; 12; 2013; 496.80; 46 
14/12/2013; PRAIA DO SOL; CAT4   ; 12; 2013; 2246.40; 104 
14/12/2013; PRAIA DO SOL; CAT5   ; 12; 2013; 28.80; 2 
14/12/2013; PRAIA DO SOL; CAT6   ; 12; 2013; 633.60; 22 
14/12/2013; PRAIA DO SOL; CAT7   ; 12; 2013; 432.00; 12 
14/12/2013; PRAIA DO SOL; CAT8   ; 12; 2013; 1166.40; 27 
14/12/2013; PRAIA DO SOL; CAT9   ; 12; 2013; 1623.60; 451 
14/12/2013; TERCEIRA PONTE; CAT1   ; 12; 2013; 58266.40; 72833 
14/12/2013; TERCEIRA PONTE; CAT2   ; 12; 2013; 630.40; 394 
14/12/2013; TERCEIRA PONTE; CAT3   ; 12; 2013; 116.40; 97 
14/12/2013; TERCEIRA PONTE; CAT4   ; 12; 2013; 26.40; 11 
14/12/2013; TERCEIRA PONTE; CAT5   ; 12; 2013; 16.00; 10 
14/12/2013; TERCEIRA PONTE; CAT6   ; 12; 2013; 0.00; 0 
14/12/2013; TERCEIRA PONTE; CAT7   ; 12; 2013; 0.00; 0 
14/12/2013; TERCEIRA PONTE; CAT8   ; 12; 2013; 0.00; 0 
14/12/2013; TERCEIRA PONTE; CAT9   ; 12; 2013; 1387.60; 3469 
15/01/2013; PRAIA DO SOL; CAT1; 1; 2013; 81266.40; 11287 
15/01/2013; PRAIA DO SOL; CAT2; 1; 2013; 7113.60; 494 
15/01/2013; PRAIA DO SOL; CAT3; 1; 2013; 226.80; 21 
15/01/2013; PRAIA DO SOL; CAT4; 1; 2013; 3996.00; 185 
15/01/2013; PRAIA DO SOL; CAT5; 1; 2013; 14.40; 1 
15/01/2013; PRAIA DO SOL; CAT6; 1; 2013; 864.00; 30 
15/01/2013; PRAIA DO SOL; CAT7; 1; 2013; 756.00; 21 
15/01/2013; PRAIA DO SOL; CAT8; 1; 2013; 950.40; 22 
15/01/2013; PRAIA DO SOL; CAT88; 1; 2013; 0.00; 185 
15/01/2013; PRAIA DO SOL; CAT9; 1; 2013; 1972.80; 548 
15/01/2013; TERCEIRA PONTE; CAT1; 1; 2013; 137014.70; 72113 
15/01/2013; TERCEIRA PONTE; CAT2; 1; 2013; 6695.60; 1762 
15/01/2013; TERCEIRA PONTE; CAT3; 1; 2013; 85.50; 30 
15/01/2013; TERCEIRA PONTE; CAT4; 1; 2013; 102.60; 18 
15/01/2013; TERCEIRA PONTE; CAT5; 1; 2013; 34.20; 9 
15/01/2013; TERCEIRA PONTE; CAT6; 1; 2013; 45.60; 6 
15/01/2013; TERCEIRA PONTE; CAT7; 1; 2013; 0.00; 0 
15/01/2013; TERCEIRA PONTE; CAT8; 1; 2013; 22.80; 2 
15/01/2013; TERCEIRA PONTE; CAT88; 1; 2013; 0.00; 347 
15/01/2013; TERCEIRA PONTE; CAT9; 1; 2013; 7892.60; 8308 
15/02/2013; PRAIA DO SOL; CAT1; 2; 2013; 84549.60; 11743 
15/02/2013; PRAIA DO SOL; CAT2; 2; 2013; 7286.40; 506 
15/02/2013; PRAIA DO SOL; CAT3; 2; 2013; 334.80; 31 
15/02/2013; PRAIA DO SOL; CAT4; 2; 2013; 3909.60; 181 
15/02/2013; PRAIA DO SOL; CAT5; 2; 2013; 57.60; 4 
15/02/2013; PRAIA DO SOL; CAT6; 2; 2013; 864.00; 30 
15/02/2013; PRAIA DO SOL; CAT7; 2; 2013; 1116.00; 31 
15/02/2013; PRAIA DO SOL; CAT8; 2; 2013; 1296.00; 30 
15/02/2013; PRAIA DO SOL; CAT88; 2; 2013; 0.00; 277 
15/02/2013; PRAIA DO SOL; CAT9; 2; 2013; 2350.80; 653 
15/02/2013; TERCEIRA PONTE; CAT1; 2; 2013; 140714.00; 74060 
15/02/2013; TERCEIRA PONTE; CAT2; 2; 2013; 2356.00; 620 
15/02/2013; TERCEIRA PONTE; CAT3; 2; 2013; 208.05; 73 
15/02/2013; TERCEIRA PONTE; CAT4; 2; 2013; 57.00; 10 
15/02/2013; TERCEIRA PONTE; CAT5; 2; 2013; 15.20; 4 
15/02/2013; TERCEIRA PONTE; CAT6; 2; 2013; 0.00; 0 
15/02/2013; TERCEIRA PONTE; CAT7; 2; 2013; 0.00; 0 
15/02/2013; TERCEIRA PONTE; CAT8; 2; 2013; 0.00; 0 
15/02/2013; TERCEIRA PONTE; CAT88; 2; 2013; 0.00; 277 
15/02/2013; TERCEIRA PONTE; CAT9; 2; 2013; 8237.45; 8671 
15/03/2013; PRAIA DO SOL; CAT1; 3; 2013; 70783.20; 9831 
15/03/2013; PRAIA DO SOL; CAT2; 3; 2013; 6998.40; 486 
15/03/2013; PRAIA DO SOL; CAT3; 3; 2013; 259.20; 24 
15/03/2013; PRAIA DO SOL; CAT4; 3; 2013; 3542.40; 164 
15/03/2013; PRAIA DO SOL; CAT5; 3; 2013; 28.80; 2 
15/03/2013; PRAIA DO SOL; CAT6; 3; 2013; 1152.00; 40 
15/03/2013; PRAIA DO SOL; CAT7; 3; 2013; 828.00; 23 
15/03/2013; PRAIA DO SOL; CAT8; 3; 2013; 1123.20; 26 
15/03/2013; PRAIA DO SOL; CAT88; 3; 2013; 0.00; 276 
15/03/2013; PRAIA DO SOL; CAT9; 3; 2013; 1461.60; 406 
15/03/2013; TERCEIRA PONTE; CAT1; 3; 2013; 158762.10; 83559 
15/03/2013; TERCEIRA PONTE; CAT2; 3; 2013; 1964.60; 517 
15/03/2013; TERCEIRA PONTE; CAT3; 3; 2013; 111.15; 39 
15/03/2013; TERCEIRA PONTE; CAT4; 3; 2013; 136.80; 24 
15/03/2013; TERCEIRA PONTE; CAT5; 3; 2013; 0.00; 0 
15/03/2013; TERCEIRA PONTE; CAT6; 3; 2013; 7.60; 1 
15/03/2013; TERCEIRA PONTE; CAT7; 3; 2013; 0.00; 0 
15/03/2013; TERCEIRA PONTE; CAT8; 3; 2013; 0.00; 0 
15/03/2013; TERCEIRA PONTE; CAT88; 3; 2013; 0.00; 1841 
15/03/2013; TERCEIRA PONTE; CAT9; 3; 2013; 6655.70; 7006 
15/04/2013; PRAIA DO SOL; CAT1; 4; 2013; 55627.20; 7726 
15/04/2013; PRAIA DO SOL; CAT2; 4; 2013; 5745.60; 399 
15/04/2013; PRAIA DO SOL; CAT3; 4; 2013; 86.40; 8 
15/04/2013; PRAIA DO SOL; CAT4; 4; 2013; 3218.40; 149 
15/04/2013; PRAIA DO SOL; CAT5; 4; 2013; 14.40; 1 
15/04/2013; PRAIA DO SOL; CAT6; 4; 2013; 892.80; 31 
15/04/2013; PRAIA DO SOL; CAT7; 4; 2013; 756.00; 21 
15/04/2013; PRAIA DO SOL; CAT8; 4; 2013; 907.20; 21 
15/04/2013; PRAIA DO SOL; CAT9; 4; 2013; 1904.40; 529 
15/04/2013; TERCEIRA PONTE; CAT1; 4; 2013; 138536.60; 72914 
15/04/2013; TERCEIRA PONTE; CAT2; 4; 2013; 2139.40; 563 
15/04/2013; TERCEIRA PONTE; CAT3; 4; 2013; 116.85; 41 
15/04/2013; TERCEIRA PONTE; CAT4; 4; 2013; 131.10; 23 
15/04/2013; TERCEIRA PONTE; CAT5; 4; 2013; 7.60; 2 
15/04/2013; TERCEIRA PONTE; CAT6; 4; 2013; 0.00; 0 
15/04/2013; TERCEIRA PONTE; CAT7; 4; 2013; 0.00; 0 
15/04/2013; TERCEIRA PONTE; CAT8; 4; 2013; 0.00; 0 
15/04/2013; TERCEIRA PONTE; CAT9; 4; 2013; 7988.55; 8409 
15/05/2013; PRAIA DO SOL; CAT1; 5; 2013; 54410.40; 7557 
15/05/2013; PRAIA DO SOL; CAT2; 5; 2013; 6451.20; 448 
15/05/2013; PRAIA DO SOL; CAT3; 5; 2013; 162.00; 15 
15/05/2013; PRAIA DO SOL; CAT4; 5; 2013; 3261.60; 151 
15/05/2013; PRAIA DO SOL; CAT5; 5; 2013; 28.80; 2 
15/05/2013; PRAIA DO SOL; CAT6; 5; 2013; 1353.60; 47 
15/05/2013; PRAIA DO SOL; CAT7; 5; 2013; 1512.00; 42 
15/05/2013; PRAIA DO SOL; CAT8; 5; 2013; 2332.80; 54 
15/05/2013; PRAIA DO SOL; CAT9; 5; 2013; 1933.20; 537 
15/05/2013; TERCEIRA PONTE; CAT1; 5; 2013; 142515.20; 75008 
15/05/2013; TERCEIRA PONTE; CAT2; 5; 2013; 2287.60; 602 
15/05/2013; TERCEIRA PONTE; CAT3; 5; 2013; 82.65; 29 
15/05/2013; TERCEIRA PONTE; CAT4; 5; 2013; 79.80; 14 
15/05/2013; TERCEIRA PONTE; CAT5; 5; 2013; 3.80; 1 
15/05/2013; TERCEIRA PONTE; CAT6; 5; 2013; 7.60; 1 
15/05/2013; TERCEIRA PONTE; CAT7; 5; 2013; 0.00; 0 
15/05/2013; TERCEIRA PONTE; CAT8; 5; 2013; 0.00; 0 
15/05/2013; TERCEIRA PONTE; CAT9; 5; 2013; 8370.45; 8811 
15/06/2013; PRAIA DO SOL; CAT1; 6; 2013; 74383.20; 10331 
15/06/2013; PRAIA DO SOL; CAT2; 6; 2013; 3355.20; 233 
15/06/2013; PRAIA DO SOL; CAT3; 6; 2013; 378.00; 35 
15/06/2013; PRAIA DO SOL; CAT4; 6; 2013; 1965.60; 91 
15/06/2013; PRAIA DO SOL; CAT5; 6; 2013; 14.40; 1 
15/06/2013; PRAIA DO SOL; CAT6; 6; 2013; 892.80; 31 
15/06/2013; PRAIA DO SOL; CAT7; 6; 2013; 648.00; 18 
15/06/2013; PRAIA DO SOL; CAT8; 6; 2013; 907.20; 21 
15/06/2013; PRAIA DO SOL; CAT88; 6; 2013; 0.00; 91 
15/06/2013; PRAIA DO SOL; CAT9; 6; 2013; 2109.60; 586 
15/06/2013; TERCEIRA PONTE; CAT1; 6; 2013; 136271.80; 71722 
15/06/2013; TERCEIRA PONTE; CAT2; 6; 2013; 2143.20; 564 
15/06/2013; TERCEIRA PONTE; CAT3; 6; 2013; 393.30; 138 
15/06/2013; TERCEIRA PONTE; CAT4; 6; 2013; 581.40; 102 
15/06/2013; TERCEIRA PONTE; CAT5; 6; 2013; 11.40; 3 
15/06/2013; TERCEIRA PONTE; CAT6; 6; 2013; 235.60; 31 
15/06/2013; TERCEIRA PONTE; CAT7; 6; 2013; 171.00; 18 
15/06/2013; TERCEIRA PONTE; CAT8; 6; 2013; 239.40; 21 
15/06/2013; TERCEIRA PONTE; CAT88; 6; 2013; 0.00; 853 
