 datData; strNomePraca; strCodigoCategoria; numMesReferencia; numAnoReferencia; numValorArrecadado; numQuantidadeVeiculos
14/03/2012; TERCEIRA PONTE; CAT5; 3; 2012; 3.60; 1 
14/03/2012; TERCEIRA PONTE; CAT6; 3; 2012; 0.00; 0 
14/03/2012; TERCEIRA PONTE; CAT7; 3; 2012; 0.00; 0 
14/03/2012; TERCEIRA PONTE; CAT8; 3; 2012; 0.00; 0 
14/03/2012; TERCEIRA PONTE; CAT9; 3; 2012; 8308.80; 9232 
14/03/2012; TERCEIRA PONTE; CAT99; 3; 2012; 151.20; 6 
14/03/2012; TERCEIRA PONTE; ISENTOS; 3; 2012; 0.00; 1360 
14/04/2012; PRAIA DO SOL; CAT1; 4; 2012; 68680.00; 10100 
14/04/2012; PRAIA DO SOL; CAT2; 4; 2012; 3767.20; 277 
14/04/2012; PRAIA DO SOL; CAT3; 4; 2012; 326.40; 32 
14/04/2012; PRAIA DO SOL; CAT4; 4; 2012; 2121.60; 104 
14/04/2012; PRAIA DO SOL; CAT5; 4; 2012; 54.40; 4 
14/04/2012; PRAIA DO SOL; CAT6; 4; 2012; 435.20; 16 
14/04/2012; PRAIA DO SOL; CAT7; 4; 2012; 510.00; 15 
14/04/2012; PRAIA DO SOL; CAT8; 4; 2012; 326.40; 8 
14/04/2012; PRAIA DO SOL; CAT9; 4; 2012; 2240.60; 659 
14/04/2012; PRAIA DO SOL; CAT99; 4; 2012; 204.00; 4 
14/04/2012; TERCEIRA PONTE; CAT1; 4; 2012; 112845.60; 62692 
14/04/2012; TERCEIRA PONTE; CAT2; 4; 2012; 3578.40; 994 
14/04/2012; TERCEIRA PONTE; CAT3; 4; 2012; 261.90; 97 
14/04/2012; TERCEIRA PONTE; CAT4; 4; 2012; 383.40; 71 
14/04/2012; TERCEIRA PONTE; CAT5; 4; 2012; 46.80; 13 
14/04/2012; TERCEIRA PONTE; CAT6; 4; 2012; 14.40; 2 
14/04/2012; TERCEIRA PONTE; CAT7; 4; 2012; 0.00; 0 
14/04/2012; TERCEIRA PONTE; CAT8; 4; 2012; 10.80; 1 
14/04/2012; TERCEIRA PONTE; CAT9; 4; 2012; 4302.00; 4780 
14/04/2012; TERCEIRA PONTE; CAT99; 4; 2012; 0.00; 0 
14/05/2012; PRAIA DO SOL; CAT1; 5; 2012; 43778.40; 6438 
14/05/2012; PRAIA DO SOL; CAT2; 5; 2012; 5603.20; 412 
14/05/2012; PRAIA DO SOL; CAT3; 5; 2012; 61.20; 6 
14/05/2012; PRAIA DO SOL; CAT4; 5; 2012; 3100.80; 152 
14/05/2012; PRAIA DO SOL; CAT5; 5; 2012; 13.60; 1 
14/05/2012; PRAIA DO SOL; CAT6; 5; 2012; 897.60; 33 
14/05/2012; PRAIA DO SOL; CAT7; 5; 2012; 952.00; 28 
14/05/2012; PRAIA DO SOL; CAT8; 5; 2012; 652.80; 16 
14/05/2012; PRAIA DO SOL; CAT9; 5; 2012; 714.00; 210 
14/05/2012; PRAIA DO SOL; CAT99; 5; 2012; 95.20; 2 
14/05/2012; TERCEIRA PONTE; CAT1; 5; 2012; 99813.60; 55452 
14/05/2012; TERCEIRA PONTE; CAT2; 5; 2012; 5990.40; 1664 
14/05/2012; TERCEIRA PONTE; CAT3; 5; 2012; 45.90; 17 
14/05/2012; TERCEIRA PONTE; CAT4; 5; 2012; 507.60; 94 
14/05/2012; TERCEIRA PONTE; CAT5; 5; 2012; 7.20; 2 
14/05/2012; TERCEIRA PONTE; CAT6; 5; 2012; 79.20; 11 
14/05/2012; TERCEIRA PONTE; CAT7; 5; 2012; 0.00; 0 
14/05/2012; TERCEIRA PONTE; CAT8; 5; 2012; 0.00; 0 
14/05/2012; TERCEIRA PONTE; CAT9; 5; 2012; 3312.00; 3680 
14/05/2012; TERCEIRA PONTE; CAT99; 5; 2012; 0.00; 0 
14/06/2012; PRAIA DO SOL; CAT1; 6; 2012; 50224.80; 7386 
14/06/2012; PRAIA DO SOL; CAT2; 6; 2012; 6256.00; 460 
14/06/2012; PRAIA DO SOL; CAT3; 6; 2012; 193.80; 19 
14/06/2012; PRAIA DO SOL; CAT4; 6; 2012; 3488.40; 171 
14/06/2012; PRAIA DO SOL; CAT5; 6; 2012; 0.00; 0 
14/06/2012; PRAIA DO SOL; CAT6; 6; 2012; 761.60; 28 
14/06/2012; PRAIA DO SOL; CAT7; 6; 2012; 1190.00; 35 
14/06/2012; PRAIA DO SOL; CAT8; 6; 2012; 979.20; 24 
14/06/2012; PRAIA DO SOL; CAT9; 6; 2012; 1791.80; 527 
14/06/2012; TERCEIRA PONTE; CAT1; 6; 2012; 133851.60; 74362 
14/06/2012; TERCEIRA PONTE; CAT2; 6; 2012; 7016.40; 1949 
14/06/2012; TERCEIRA PONTE; CAT3; 6; 2012; 89.10; 33 
14/06/2012; TERCEIRA PONTE; CAT4; 6; 2012; 658.80; 122 
14/06/2012; TERCEIRA PONTE; CAT5; 6; 2012; 18.00; 5 
14/06/2012; TERCEIRA PONTE; CAT6; 6; 2012; 208.80; 29 
14/06/2012; TERCEIRA PONTE; CAT7; 6; 2012; 0.00; 0 
14/06/2012; TERCEIRA PONTE; CAT8; 6; 2012; 0.00; 0 
14/06/2012; TERCEIRA PONTE; CAT9; 6; 2012; 8369.10; 9299 
14/07/2012; PRAIA DO SOL; CAT1; 7; 2012; 67231.60; 9887 
14/07/2012; PRAIA DO SOL; CAT2; 7; 2012; 3196.00; 235 
14/07/2012; PRAIA DO SOL; CAT3; 7; 2012; 306.00; 30 
14/07/2012; PRAIA DO SOL; CAT4; 7; 2012; 2917.20; 143 
14/07/2012; PRAIA DO SOL; CAT5; 7; 2012; 0.00; 0 
14/07/2012; PRAIA DO SOL; CAT6; 7; 2012; 380.80; 14 
14/07/2012; PRAIA DO SOL; CAT7; 7; 2012; 476.00; 14 
14/07/2012; PRAIA DO SOL; CAT8; 7; 2012; 816.00; 20 
14/07/2012; PRAIA DO SOL; CAT9; 7; 2012; 1751.00; 515 
14/07/2012; TERCEIRA PONTE; CAT1; 7; 2012; 112185.00; 62325 
14/07/2012; TERCEIRA PONTE; CAT2; 7; 2012; 4165.20; 1157 
14/07/2012; TERCEIRA PONTE; CAT3; 7; 2012; 202.50; 75 
14/07/2012; TERCEIRA PONTE; CAT4; 7; 2012; 81.00; 15 
14/07/2012; TERCEIRA PONTE; CAT5; 7; 2012; 39.60; 11 
14/07/2012; TERCEIRA PONTE; CAT6; 7; 2012; 21.60; 3 
14/07/2012; TERCEIRA PONTE; CAT7; 7; 2012; 0.00; 0 
14/07/2012; TERCEIRA PONTE; CAT8; 7; 2012; 0.00; 0 
14/07/2012; TERCEIRA PONTE; CAT9; 7; 2012; 3773.70; 4193 
14/08/2012; PRAIA DO SOL; CAT1; 8; 2012; 52666.00; 7745 
14/08/2012; PRAIA DO SOL; CAT2; 8; 2012; 6065.60; 446 
14/08/2012; PRAIA DO SOL; CAT3; 8; 2012; 163.20; 16 
14/08/2012; PRAIA DO SOL; CAT4; 8; 2012; 3060.00; 150 
14/08/2012; PRAIA DO SOL; CAT5; 8; 2012; 13.60; 1 
14/08/2012; PRAIA DO SOL; CAT6; 8; 2012; 952.00; 35 
14/08/2012; PRAIA DO SOL; CAT7; 8; 2012; 1020.00; 30 
14/08/2012; PRAIA DO SOL; CAT8; 8; 2012; 1591.20; 39 
14/08/2012; PRAIA DO SOL; CAT9; 8; 2012; 1016.60; 299 
14/08/2012; TERCEIRA PONTE; CAT1; 8; 2012; 131954.40; 73308 
14/08/2012; TERCEIRA PONTE; CAT2; 8; 2012; 6343.20; 1762 
14/08/2012; TERCEIRA PONTE; CAT3; 8; 2012; 110.70; 41 
14/08/2012; TERCEIRA PONTE; CAT4; 8; 2012; 907.20; 168 
14/08/2012; TERCEIRA PONTE; CAT5; 8; 2012; 10.80; 3 
14/08/2012; TERCEIRA PONTE; CAT6; 8; 2012; 0.00; 0 
14/08/2012; TERCEIRA PONTE; CAT7; 8; 2012; 0.00; 0 
14/08/2012; TERCEIRA PONTE; CAT8; 8; 2012; 0.00; 0 
14/08/2012; TERCEIRA PONTE; CAT9; 8; 2012; 5840.10; 6489 
14/09/2012; PRAIA DO SOL; CAT1; 9; 2012; 65946.40; 9698 
14/09/2012; PRAIA DO SOL; CAT2; 9; 2012; 6963.20; 512 
14/09/2012; PRAIA DO SOL; CAT3; 9; 2012; 285.60; 28 
14/09/2012; PRAIA DO SOL; CAT4; 9; 2012; 3243.60; 159 
14/09/2012; PRAIA DO SOL; CAT5; 9; 2012; 40.80; 3 
14/09/2012; PRAIA DO SOL; CAT6; 9; 2012; 924.80; 34 
14/09/2012; PRAIA DO SOL; CAT7; 9; 2012; 952.00; 28 
14/09/2012; PRAIA DO SOL; CAT8; 9; 2012; 1591.20; 39 
14/09/2012; PRAIA DO SOL; CAT9; 9; 2012; 1598.00; 470 
14/09/2012; TERCEIRA PONTE; CAT1; 9; 2012; 147888.00; 82160 
14/09/2012; TERCEIRA PONTE; CAT2; 9; 2012; 7034.40; 1954 
14/09/2012; TERCEIRA PONTE; CAT3; 9; 2012; 118.80; 44 
14/09/2012; TERCEIRA PONTE; CAT4; 9; 2012; 918.00; 170 
14/09/2012; TERCEIRA PONTE; CAT5; 9; 2012; 10.80; 3 
14/09/2012; TERCEIRA PONTE; CAT6; 9; 2012; 7.20; 1 
14/09/2012; TERCEIRA PONTE; CAT7; 9; 2012; 0.00; 0 
14/09/2012; TERCEIRA PONTE; CAT8; 9; 2012; 0.00; 0 
14/09/2012; TERCEIRA PONTE; CAT9; 9; 2012; 6980.40; 7756 
14/10/2012; PRAIA DO SOL ; CAT1; 10; 2012; 112145.60; 16492 
14/10/2012; PRAIA DO SOL ; CAT2; 10; 2012; 2611.20; 192 
14/10/2012; PRAIA DO SOL ; CAT3; 10; 2012; 561.00; 55 
14/10/2012; PRAIA DO SOL ; CAT4; 10; 2012; 3019.20; 148 
14/10/2012; PRAIA DO SOL ; CAT5; 10; 2012; 68.00; 5 
14/10/2012; PRAIA DO SOL ; CAT6; 10; 2012; 380.80; 14 
14/10/2012; PRAIA DO SOL ; CAT7; 10; 2012; 374.00; 11 
14/10/2012; PRAIA DO SOL ; CAT8; 10; 2012; 285.60; 7 
14/10/2012; PRAIA DO SOL ; CAT9; 10; 2012; 1985.60; 584 
14/10/2012; TERCEIRA PONTE ; CAT1; 10; 2012; 89314.20; 49619 
14/10/2012; TERCEIRA PONTE ; CAT2; 10; 2012; 3168.00; 880 
14/10/2012; TERCEIRA PONTE ; CAT3; 10; 2012; 135.00; 50 
14/10/2012; TERCEIRA PONTE ; CAT4; 10; 2012; 210.60; 39 
14/10/2012; TERCEIRA PONTE ; CAT5; 10; 2012; 10.80; 3 
14/10/2012; TERCEIRA PONTE ; CAT6; 10; 2012; 14.40; 2 
14/10/2012; TERCEIRA PONTE ; CAT7; 10; 2012; 9.00; 1 
14/10/2012; TERCEIRA PONTE ; CAT8; 10; 2012; 0.00; 0 
14/10/2012; TERCEIRA PONTE ; CAT9; 10; 2012; 2115.00; 2350 
14/11/2012; PRAIA DO SOL ; CAT1; 11; 2012; 76058.00; 11185 
14/11/2012; PRAIA DO SOL ; CAT2; 11; 2012; 7629.60; 561 
14/11/2012; PRAIA DO SOL ; CAT3; 11; 2012; 612.00; 60 
14/11/2012; PRAIA DO SOL ; CAT4; 11; 2012; 4386.00; 215 
14/11/2012; PRAIA DO SOL ; CAT5; 11; 2012; 217.60; 16 
14/11/2012; PRAIA DO SOL ; CAT6; 11; 2012; 625.60; 23 
14/11/2012; PRAIA DO SOL ; CAT7; 11; 2012; 1666.00; 49 
14/11/2012; PRAIA DO SOL ; CAT8; 11; 2012; 1876.80; 46 
14/11/2012; PRAIA DO SOL ; CAT9; 11; 2012; 1659.20; 488 
14/11/2012; TERCEIRA PONTE ; CAT1; 11; 2012; 150652.80; 83696 
14/11/2012; TERCEIRA PONTE ; CAT2; 11; 2012; 7156.80; 1988 
14/11/2012; TERCEIRA PONTE ; CAT3; 11; 2012; 148.50; 55 
14/11/2012; TERCEIRA PONTE ; CAT4; 11; 2012; 1101.60; 204 
14/11/2012; TERCEIRA PONTE ; CAT5; 11; 2012; 14.40; 4 
14/11/2012; TERCEIRA PONTE ; CAT6; 11; 2012; 36.00; 5 
14/11/2012; TERCEIRA PONTE ; CAT7; 11; 2012; 0.00; 0 
14/11/2012; TERCEIRA PONTE ; CAT8; 11; 2012; 10.80; 1 
14/11/2012; TERCEIRA PONTE ; CAT9; 11; 2012; 7139.70; 7933 
14/12/2012; PRAIA DO SOL ; CAT1; 12; 2012; 77071.20; 11334 
14/12/2012; PRAIA DO SOL ; CAT2; 12; 2012; 7357.60; 541 
14/12/2012; PRAIA DO SOL ; CAT3; 12; 2012; 306.00; 30 
14/12/2012; PRAIA DO SOL ; CAT4; 12; 2012; 4365.60; 214 
14/12/2012; PRAIA DO SOL ; CAT5; 12; 2012; 68.00; 5 
14/12/2012; PRAIA DO SOL ; CAT6; 12; 2012; 979.20; 36 
14/12/2012; PRAIA DO SOL ; CAT7; 12; 2012; 1258.00; 37 
14/12/2012; PRAIA DO SOL ; CAT8; 12; 2012; 1509.60; 37 
14/12/2012; PRAIA DO SOL ; CAT9; 12; 2012; 2322.20; 683 
14/12/2012; TERCEIRA PONTE ; CAT1; 12; 2012; 159912.00; 88840 
14/12/2012; TERCEIRA PONTE ; CAT2; 12; 2012; 6552.00; 1820 
14/12/2012; TERCEIRA PONTE ; CAT3; 12; 2012; 170.10; 63 
14/12/2012; TERCEIRA PONTE ; CAT4; 12; 2012; 918.00; 170 
14/12/2012; TERCEIRA PONTE ; CAT5; 12; 2012; 14.40; 4 
14/12/2012; TERCEIRA PONTE ; CAT6; 12; 2012; 7.20; 1 
14/12/2012; TERCEIRA PONTE ; CAT7; 12; 2012; 0.00; 0 
14/12/2012; TERCEIRA PONTE ; CAT8; 12; 2012; 0.00; 0 
14/12/2012; TERCEIRA PONTE ; CAT9; 12; 2012; 8475.30; 9417 
15/01/2012; PRAIA DO SOL; CAT1; 1; 2012; 149606.80; 22001 
15/01/2012; PRAIA DO SOL; CAT2; 1; 2012; 3073.60; 226 
15/01/2012; PRAIA DO SOL; CAT3; 1; 2012; 734.40; 72 
15/01/2012; PRAIA DO SOL; CAT4; 1; 2012; 1897.20; 93 
15/01/2012; PRAIA DO SOL; CAT5; 1; 2012; 54.40; 4 
15/01/2012; PRAIA DO SOL; CAT6; 1; 2012; 108.80; 4 
15/01/2012; PRAIA DO SOL; CAT7; 1; 2012; 102.00; 3 
15/01/2012; PRAIA DO SOL; CAT8; 1; 2012; 163.20; 4 
15/01/2012; PRAIA DO SOL; CAT9; 1; 2012; 3556.40; 1046 
15/01/2012; PRAIA DO SOL; CAT99; 1; 2012; 0.00; 0 
15/01/2012; PRAIA DO SOL; ISENTOS; 1; 2012; 0.00; 89 
15/01/2012; TERCEIRA PONTE; CAT1; 1; 2012; 90248.40; 50138 
15/01/2012; TERCEIRA PONTE; CAT2; 1; 2012; 1112.40; 309 
15/01/2012; TERCEIRA PONTE; CAT3; 1; 2012; 159.30; 59 
15/01/2012; TERCEIRA PONTE; CAT4; 1; 2012; 48.60; 9 
15/01/2012; TERCEIRA PONTE; CAT5; 1; 2012; 7.20; 2 
15/01/2012; TERCEIRA PONTE; CAT6; 1; 2012; 7.20; 1 
15/01/2012; TERCEIRA PONTE; CAT7; 1; 2012; 0.00; 0 
15/01/2012; TERCEIRA PONTE; CAT8; 1; 2012; 0.00; 0 
15/01/2012; TERCEIRA PONTE; CAT9; 1; 2012; 3135.60; 3484 
15/01/2012; TERCEIRA PONTE; CAT99; 1; 2012; 432.00; 13 
15/01/2012; TERCEIRA PONTE; ISENTOS; 1; 2012; 0.00; 736 
15/02/2012; PRAIA DO SOL; CAT1; 2; 2012; 15946.00; 2345 
15/02/2012; PRAIA DO SOL; CAT2; 2; 2012; 2529.60; 186 
15/02/2012; PRAIA DO SOL; CAT3; 2; 2012; 81.60; 8 
15/02/2012; PRAIA DO SOL; CAT4; 2; 2012; 244.80; 12 
15/02/2012; PRAIA DO SOL; CAT5; 2; 2012; 13.60; 1 
15/02/2012; PRAIA DO SOL; CAT6; 2; 2012; 54.40; 2 
15/02/2012; PRAIA DO SOL; CAT7; 2; 2012; 306.00; 9 
15/02/2012; PRAIA DO SOL; CAT8; 2; 2012; 122.40; 3 
15/02/2012; PRAIA DO SOL; CAT9; 2; 2012; 13.60; 4 
15/02/2012; PRAIA DO SOL; CAT99; 2; 2012; 0.00; 0 
15/02/2012; PRAIA DO SOL; ISENTOS; 2; 2012; 0.00; 59 
15/02/2012; TERCEIRA PONTE; CAT1; 2; 2012; 136404.00; 75780 
15/02/2012; TERCEIRA PONTE; CAT2; 2; 2012; 3189.60; 886 
15/02/2012; TERCEIRA PONTE; CAT3; 2; 2012; 99.90; 37 
15/02/2012; TERCEIRA PONTE; CAT4; 2; 2012; 86.40; 16 
15/02/2012; TERCEIRA PONTE; CAT5; 2; 2012; 3.60; 1 
15/02/2012; TERCEIRA PONTE; CAT6; 2; 2012; 0.00; 0 
15/02/2012; TERCEIRA PONTE; CAT7; 2; 2012; 0.00; 0 
15/02/2012; TERCEIRA PONTE; CAT8; 2; 2012; 0.00; 0 
15/02/2012; TERCEIRA PONTE; CAT9; 2; 2012; 6901.20; 7668 
15/02/2012; TERCEIRA PONTE; CAT99; 2; 2012; 0.00; 0 
15/02/2012; TERCEIRA PONTE; ISENTOS; 2; 2012; 0.00; 1442 
15/03/2012; PRAIA DO SOL; CAT1; 3; 2012; 52870.00; 7775 
15/03/2012; PRAIA DO SOL; CAT2; 3; 2012; 4651.20; 342 
15/03/2012; PRAIA DO SOL; CAT3; 3; 2012; 173.40; 17 
15/03/2012; PRAIA DO SOL; CAT4; 3; 2012; 3162.00; 155 
15/03/2012; PRAIA DO SOL; CAT5; 3; 2012; 13.60; 1 
15/03/2012; PRAIA DO SOL; CAT6; 3; 2012; 690.00; 25 
15/03/2012; PRAIA DO SOL; CAT7; 3; 2012; 1292.00; 38 
15/03/2012; PRAIA DO SOL; CAT8; 3; 2012; 1060.80; 26 
15/03/2012; PRAIA DO SOL; CAT9; 3; 2012; 1700.00; 500 
15/03/2012; PRAIA DO SOL; CAT99; 3; 2012; 443.70; 9 
15/03/2012; TERCEIRA PONTE; CAT1; 3; 2012; 133183.80; 73991 
15/03/2012; TERCEIRA PONTE; CAT2; 3; 2012; 3178.80; 883 
15/03/2012; TERCEIRA PONTE; CAT3; 3; 2012; 99.90; 37 
15/03/2012; TERCEIRA PONTE; CAT4; 3; 2012; 135.00; 25 
15/03/2012; TERCEIRA PONTE; CAT5; 3; 2012; 18.00; 5 
15/03/2012; TERCEIRA PONTE; CAT6; 3; 2012; 14.40; 2 
15/03/2012; TERCEIRA PONTE; CAT7; 3; 2012; 0.00; 0 
15/03/2012; TERCEIRA PONTE; CAT8; 3; 2012; 0.00; 0 
15/03/2012; TERCEIRA PONTE; CAT9; 3; 2012; 8485.20; 9428 
15/03/2012; TERCEIRA PONTE; CAT99; 3; 2012; 1751.40; 49 
15/03/2012; TERCEIRA PONTE; ISENTOS; 3; 2012; 0.00; 1485 
15/04/2012; PRAIA DO SOL; CAT1; 4; 2012; 64491.20; 9484 
15/04/2012; PRAIA DO SOL; CAT2; 4; 2012; 2461.60; 181 
15/04/2012; PRAIA DO SOL; CAT3; 4; 2012; 275.40; 27 
15/04/2012; PRAIA DO SOL; CAT4; 4; 2012; 1632.00; 80 
15/04/2012; PRAIA DO SOL; CAT5; 4; 2012; 13.60; 1 
15/04/2012; PRAIA DO SOL; CAT6; 4; 2012; 190.40; 7 
15/04/2012; PRAIA DO SOL; CAT7; 4; 2012; 238.00; 7 
15/04/2012; PRAIA DO SOL; CAT8; 4; 2012; 448.80; 11 
15/04/2012; PRAIA DO SOL; CAT9; 4; 2012; 2244.00; 660 
15/04/2012; PRAIA DO SOL; CAT99; 4; 2012; 0.00; 0 
15/04/2012; TERCEIRA PONTE; CAT1; 4; 2012; 84076.20; 46709 
15/04/2012; TERCEIRA PONTE; CAT2; 4; 2012; 3758.40; 1044 
15/04/2012; TERCEIRA PONTE; CAT3; 4; 2012; 170.10; 63 
15/04/2012; TERCEIRA PONTE; CAT4; 4; 2012; 199.80; 37 
15/04/2012; TERCEIRA PONTE; CAT5; 4; 2012; 7.20; 2 
15/04/2012; TERCEIRA PONTE; CAT6; 4; 2012; 14.40; 2 
15/04/2012; TERCEIRA PONTE; CAT7; 4; 2012; 0.00; 0 
15/04/2012; TERCEIRA PONTE; CAT8; 4; 2012; 21.60; 2 
15/04/2012; TERCEIRA PONTE; CAT9; 4; 2012; 2726.10; 3029 
15/04/2012; TERCEIRA PONTE; CAT99; 4; 2012; 0.00; 0 
15/05/2012; PRAIA DO SOL; CAT1; 5; 2012; 43037.20; 6329 
15/05/2012; PRAIA DO SOL; CAT2; 5; 2012; 5168.00; 380 
15/05/2012; PRAIA DO SOL; CAT3; 5; 2012; 112.20; 11 
15/05/2012; PRAIA DO SOL; CAT4; 5; 2012; 2427.60; 119 
15/05/2012; PRAIA DO SOL; CAT5; 5; 2012; 0.00; 0 
15/05/2012; PRAIA DO SOL; CAT6; 5; 2012; 598.40; 22 
15/05/2012; PRAIA DO SOL; CAT7; 5; 2012; 612.00; 18 
15/05/2012; PRAIA DO SOL; CAT8; 5; 2012; 1305.60; 32 
15/05/2012; PRAIA DO SOL; CAT9; 5; 2012; 632.40; 186 
15/05/2012; PRAIA DO SOL; CAT99; 5; 2012; 108.80; 2 
15/05/2012; TERCEIRA PONTE; CAT1; 5; 2012; 126520.20; 70289 
15/05/2012; TERCEIRA PONTE; CAT2; 5; 2012; 6390.00; 1775 
15/05/2012; TERCEIRA PONTE; CAT3; 5; 2012; 51.30; 19 
15/05/2012; TERCEIRA PONTE; CAT4; 5; 2012; 432.00; 80 
15/05/2012; TERCEIRA PONTE; CAT5; 5; 2012; 0.00; 0 
15/05/2012; TERCEIRA PONTE; CAT6; 5; 2012; 396.00; 55 
15/05/2012; TERCEIRA PONTE; CAT7; 5; 2012; 0.00; 0 
15/05/2012; TERCEIRA PONTE; CAT8; 5; 2012; 0.00; 0 
15/05/2012; TERCEIRA PONTE; CAT9; 5; 2012; 4962.60; 5514 
15/05/2012; TERCEIRA PONTE; CAT99; 5; 2012; 0.00; 0 
15/06/2012; PRAIA DO SOL; CAT1; 6; 2012; 61349.60; 9022 
15/06/2012; PRAIA DO SOL; CAT2; 6; 2012; 6269.60; 461 
15/06/2012; PRAIA DO SOL; CAT3; 6; 2012; 173.40; 17 
15/06/2012; PRAIA DO SOL; CAT4; 6; 2012; 3243.60; 159 
15/06/2012; PRAIA DO SOL; CAT5; 6; 2012; 0.00; 0 
15/06/2012; PRAIA DO SOL; CAT6; 6; 2012; 544.00; 20 
15/06/2012; PRAIA DO SOL; CAT7; 6; 2012; 918.00; 27 
15/06/2012; PRAIA DO SOL; CAT8; 6; 2012; 571.20; 14 
15/06/2012; PRAIA DO SOL; CAT9; 6; 2012; 1740.80; 512 
15/06/2012; TERCEIRA PONTE; CAT1; 6; 2012; 144642.60; 80357 
15/06/2012; TERCEIRA PONTE; CAT2; 6; 2012; 7045.20; 1957 
15/06/2012; TERCEIRA PONTE; CAT3; 6; 2012; 126.90; 47 
15/06/2012; TERCEIRA PONTE; CAT4; 6; 2012; 556.20; 103 
15/06/2012; TERCEIRA PONTE; CAT5; 6; 2012; 7.20; 2 
15/06/2012; TERCEIRA PONTE; CAT6; 6; 2012; 324.00; 45 
15/06/2012; TERCEIRA PONTE; CAT7; 6; 2012; 0.00; 0 
15/06/2012; TERCEIRA PONTE; CAT8; 6; 2012; 0.00; 0 
15/06/2012; TERCEIRA PONTE; CAT9; 6; 2012; 8154.00; 9060 
15/07/2012; PRAIA DO SOL; CAT1; 7; 2012; 72182.00; 10615 
15/07/2012; PRAIA DO SOL; CAT2; 7; 2012; 2312.00; 170 
15/07/2012; PRAIA DO SOL; CAT3; 7; 2012; 357.00; 35 
15/07/2012; PRAIA DO SOL; CAT4; 7; 2012; 2203.20; 108 
15/07/2012; PRAIA DO SOL; CAT5; 7; 2012; 40.80; 3 
15/07/2012; PRAIA DO SOL; CAT6; 7; 2012; 108.80; 4 
15/07/2012; PRAIA DO SOL; CAT7; 7; 2012; 136.00; 4 
15/07/2012; PRAIA DO SOL; CAT8; 7; 2012; 367.20; 9 
15/07/2012; PRAIA DO SOL; CAT9; 7; 2012; 1543.60; 454 
15/07/2012; TERCEIRA PONTE; CAT1; 7; 2012; 87787.80; 48771 
15/07/2012; TERCEIRA PONTE; CAT2; 7; 2012; 3232.80; 898 
15/07/2012; TERCEIRA PONTE; CAT3; 7; 2012; 124.20; 46 
15/07/2012; TERCEIRA PONTE; CAT4; 7; 2012; 108.00; 20 
15/07/2012; TERCEIRA PONTE; CAT5; 7; 2012; 10.80; 3 
15/07/2012; TERCEIRA PONTE; CAT6; 7; 2012; 14.40; 2 
15/07/2012; TERCEIRA PONTE; CAT7; 7; 2012; 0.00; 0 
15/07/2012; TERCEIRA PONTE; CAT8; 7; 2012; 0.00; 0 
15/07/2012; TERCEIRA PONTE; CAT9; 7; 2012; 2227.50; 2475 
15/08/2012; PRAIA DO SOL; CAT1; 8; 2012; 51047.60; 7507 
15/08/2012; PRAIA DO SOL; CAT2; 8; 2012; 5752.80; 423 
15/08/2012; PRAIA DO SOL; CAT3; 8; 2012; 234.60; 23 
15/08/2012; PRAIA DO SOL; CAT4; 8; 2012; 2611.20; 128 
15/08/2012; PRAIA DO SOL; CAT5; 8; 2012; 0.00; 0 
15/08/2012; PRAIA DO SOL; CAT6; 8; 2012; 761.60; 28 
15/08/2012; PRAIA DO SOL; CAT7; 8; 2012; 714.00; 21 
15/08/2012; PRAIA DO SOL; CAT8; 8; 2012; 734.40; 18 
15/08/2012; PRAIA DO SOL; CAT9; 8; 2012; 1128.80; 332 
15/08/2012; TERCEIRA PONTE; CAT1; 8; 2012; 135228.60; 75127 
15/08/2012; TERCEIRA PONTE; CAT2; 8; 2012; 6148.80; 1708 
15/08/2012; TERCEIRA PONTE; CAT3; 8; 2012; 105.30; 39 
15/08/2012; TERCEIRA PONTE; CAT4; 8; 2012; 907.20; 168 
15/08/2012; TERCEIRA PONTE; CAT5; 8; 2012; 7.20; 2 
15/08/2012; TERCEIRA PONTE; CAT6; 8; 2012; 0.00; 0 
15/08/2012; TERCEIRA PONTE; CAT7; 8; 2012; 0.00; 0 
15/08/2012; TERCEIRA PONTE; CAT8; 8; 2012; 10.80; 1 
15/08/2012; TERCEIRA PONTE; CAT9; 8; 2012; 6122.70; 6803 
15/09/2012; PRAIA DO SOL; CAT1; 9; 2012; 65300.40; 9603 
15/09/2012; PRAIA DO SOL; CAT2; 9; 2012; 3889.60; 286 
15/09/2012; PRAIA DO SOL; CAT3; 9; 2012; 224.40; 22 
15/09/2012; PRAIA DO SOL; CAT4; 9; 2012; 1713.60; 84 
15/09/2012; PRAIA DO SOL; CAT5; 9; 2012; 95.20; 7 
15/09/2012; PRAIA DO SOL; CAT6; 9; 2012; 598.40; 22 
15/09/2012; PRAIA DO SOL; CAT7; 9; 2012; 714.00; 21 
15/09/2012; PRAIA DO SOL; CAT8; 9; 2012; 693.60; 17 
15/09/2012; PRAIA DO SOL; CAT9; 9; 2012; 2091.00; 615 
15/09/2012; TERCEIRA PONTE; CAT1; 9; 2012; 116694.00; 64830 
15/09/2012; TERCEIRA PONTE; CAT2; 9; 2012; 4359.60; 1211 
15/09/2012; TERCEIRA PONTE; CAT3; 9; 2012; 151.20; 56 
15/09/2012; TERCEIRA PONTE; CAT4; 9; 2012; 102.60; 19 
15/09/2012; TERCEIRA PONTE; CAT5; 9; 2012; 14.40; 4 
